Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Instituto de Ciencia Tecnologia del Carbono INCAR-CSIC,110,2676,91.81818181818183,2584,1.665469090909091,SPAIN,Research Institute
Istituto di Fisica Applicata Nello Carrara (IFAC-CNR),110,1003,85.45454545454545,2584,1.129099090909091,ITALY,Research Institute
"Institute of Microelectronics Technology & High-Purity Materials, RAS",110,1190,79.0909090909091,2584,0.8349272727272727,RUSSIA,Research Institute
Zakir Husain College Of Engineering & Technology,110,868,79.0909090909091,2584,1.48933,INDIA,Academic
College of Engineering Pune,110,377,79.0909090909091,2584,0.4633190909090909,INDIA,Academic
Bingol University,110,1237,90.0,2584,1.2282445454545454,TURKEY,Academic
Yuzuncu Yil University,110,811,82.72727272727273,2584,0.9305172727272728,TURKEY,Academic
Longyan University,109,956,76.14678899082568,2598,0.9104119266055046,CHINA MAINLAND,Academic
University of Sannio,109,1368,77.06422018348624,2598,1.1564174311926607,ITALY,Academic
National Defence Academy - Japan,109,436,73.39449541284404,2598,0.33359357798165135,JAPAN,Academic
Abdelmalek Essaadi University of Tetouan,109,792,84.40366972477065,2598,1.9810577981651378,MOROCCO,Academic
NASA Ames Research Center,109,1855,88.07339449541286,2598,1.0837715596330275,USA,Government
University of Murcia,109,722,91.74311926605505,2598,0.734608256880734,SPAIN,Academic
National Institute of Metrology China,109,1163,82.56880733944955,2598,0.9969091743119266,CHINA MAINLAND,Research Institute
Visva Bharati University,109,812,84.40366972477065,2598,0.6713981651376147,INDIA,Academic
Nizhny Novgorod State Technical University,109,259,38.53211009174312,2598,0.23955963302752295,RUSSIA,Academic
Fuyang Normal University,109,1259,85.3211009174312,2598,1.0048366972477065,CHINA MAINLAND,Academic
IMT Mines Ales,109,976,88.07339449541286,2598,0.8804522935779817,FRANCE,Government
National Defense University - Taiwan,109,781,85.3211009174312,2598,0.6701935779816515,TAIWAN,Academic
Fujian Medical University,108,1861,93.51851851851852,2610,1.6803694444444446,CHINA MAINLAND,Academic
Kuvempu University,108,1649,90.74074074074075,2610,1.4552962962962963,INDIA,Academic
Sardar Patel University,108,912,91.66666666666666,2610,1.0256796296296298,INDIA,Academic
Parthenope University Naples,108,1844,91.66666666666666,2610,1.7176185185185187,ITALY,Academic
Kyungnam University,108,600,75.0,2610,0.5078731481481482,SOUTH KOREA,Academic
ABB,108,992,89.81481481481481,2610,0.7363953703703705,SWITZERLAND,Corporate
Centro Federal de Educacao Tecnologica Celso Suckow da Fonseca (CEFET-RJ),108,1055,81.48148148148148,2610,0.8671592592592593,BRAZIL,Research Institute
CSIC - Centro de Investigacion en Nanomateriales y Nanotecnologia (CINN),108,942,89.81481481481481,2610,0.8715342592592593,SPAIN,Research Institute
Applied Materials Inc,108,1160,87.96296296296296,2610,1.0305805555555556,USA,Corporate
Centre de Recherche Paul Pascal,108,1338,96.29629629629629,2610,1.0022250000000001,FRANCE,Government
Panasonic,108,4864,81.48148148148148,2610,2.8642574074074076,JAPAN,Corporate
University of Tulsa,107,1132,87.85046728971963,2621,0.9834878504672898,USA,Academic
Anhui Medical University,107,1820,94.39252336448598,2621,1.562217757009346,CHINA MAINLAND,Academic
Minzu University of China,107,3039,93.45794392523365,2621,2.430814018691589,CHINA MAINLAND,Academic
University of JJ Strossmayer Osijek,107,791,80.37383177570094,2621,0.6742364485981308,CROATIA,Academic
Exxon Mobil Corporation,107,983,75.70093457943925,2621,0.8219971962616822,USA,Corporate
Nanjing Hydraulic Research Institute,107,727,76.63551401869158,2621,0.7345018691588785,CHINA MAINLAND,Research Institute
Philips,107,2196,95.32710280373831,2621,1.3806682242990655,NETHERLANDS,Corporate
Polzunov Altai State Technical University,107,266,61.6822429906542,2621,0.5438252336448598,RUSSIA,Academic
Himachal Pradesh University,107,1005,83.17757009345794,2621,0.9997897196261682,INDIA,Academic
Mohanlal Sukhadia University,107,898,81.30841121495327,2621,0.9740831775700934,INDIA,Academic
Karpagam Academy of Higher Education (KAHE),107,783,82.2429906542056,2621,1.9282467289719627,INDIA,Academic
Pontificia Universidade Catolica do Parana,106,672,83.01886792452831,2632,0.7236132075471698,BRAZIL,Academic
IMT Nord Europe,106,1049,88.67924528301887,2632,0.9091377358490567,FRANCE,Academic
University of Rajasthan,106,768,87.73584905660378,2632,1.0298584905660377,INDIA,Academic
Iran University of Medical Sciences,106,2706,94.33962264150944,2632,2.0101235849056605,IRAN,Academic
University of Sassari,106,1667,93.39622641509435,2632,1.2870660377358492,ITALY,Academic
Akita Prefectural University,106,880,76.41509433962264,2632,0.817106603773585,JAPAN,Academic
University of Ilorin,106,538,69.81132075471697,2632,0.655145283018868,NIGERIA,Academic
National Pingtung University Science & Technology,106,527,76.41509433962264,2632,0.4907867924528302,TAIWAN,Academic
National Institute of Information & Communications Technology (NICT) - Japan,106,1337,62.264150943396224,2632,0.7866933962264151,JAPAN,Research Institute
Raman Research Institute (RRI),106,909,88.67924528301887,2632,0.8539056603773586,INDIA,Research Institute
Yildirim Beyazit University,106,453,72.64150943396226,2632,0.5171405660377358,TURKEY,Academic
Al-Nahrain University,106,548,77.35849056603774,2632,0.853267924528302,IRAQ,Academic
University of Otago,105,921,85.71428571428571,2644,0.8447923809523811,NEW ZEALAND,Academic
Jacobs University,105,2515,94.28571428571428,2644,1.5871133333333336,GERMANY (FED REP GER),Academic
Tokyo Denki University,105,1187,74.28571428571429,2644,0.8163476190476191,JAPAN,Academic
Dumlupinar University,105,951,83.80952380952381,2644,1.0525409523809524,TURKEY,Academic
Shenyang Normal University,105,1567,82.85714285714286,2644,1.2522628571428573,CHINA MAINLAND,Academic
Research Institute of Chemical Defense - China,105,2222,85.71428571428571,2644,1.9834590476190477,CHINA MAINLAND,Research Institute
University of Southern Mississippi,104,1934,94.23076923076923,2650,1.8845432692307693,USA,Academic
Trakya University,104,869,83.65384615384616,2650,0.9003990384615386,TURKEY,Academic
China Steel Corporation,104,671,82.6923076923077,2650,0.5524182692307693,TAIWAN,Corporate
Northwest Minzu University,104,1023,77.88461538461539,2650,0.988733653846154,CHINA MAINLAND,Academic
Ansteel Group,104,597,72.11538461538461,2650,0.6020365384615385,CHINA MAINLAND,Corporate
Shoolini University,104,1626,86.53846153846155,2650,1.9016153846153847,INDIA,Academic
"Academic Center for Education, Culture & Research (ACECR)",104,1166,91.34615384615384,2650,1.179744230769231,IRAN,Academic
Urmia University of Technology,104,700,91.34615384615384,2650,0.7249778846153846,IRAN,Academic
Kamaraj College of Engineering & Technology,104,1638,93.26923076923077,2650,2.2497192307692306,INDIA,Academic
University of West England,104,1813,94.23076923076923,2650,1.3912798076923079,ENGLAND,Academic
Erzincan Binali Yildirim University,104,961,87.5,2650,0.8384778846153846,TURKEY,Academic
University of Bergamo,104,1017,91.34615384615384,2650,1.195473076923077,ITALY,Academic
Yanbian University,103,1257,85.43689320388349,2662,1.002406796116505,CHINA MAINLAND,Academic
"Southern Scientific Center, Russian Academy of Sciences",103,323,62.13592233009708,2662,0.5641456310679611,RUSSIA,Government
Lam Research Corporation,103,1171,85.43689320388349,2662,1.0878514563106796,USA,Global Corporate
SSAB,103,610,78.64077669902912,2662,0.7149844660194175,SWEDEN,Global Corporate
Lucian Blaga University of Sibiu,103,289,62.13592233009708,2662,0.5114019417475729,ROMANIA,Academic
Saurashtra University,103,832,85.43689320388349,2662,1.0699796116504856,INDIA,Academic
Rowan University,102,910,72.54901960784314,2668,0.7183274509803922,USA,Academic
University of Miyazaki,102,1555,80.3921568627451,2668,1.6194568627450983,JAPAN,Academic
Liaoning Normal University,102,1309,91.17647058823529,2668,1.1807882352941177,CHINA MAINLAND,Academic
Weifang University,102,455,75.49019607843137,2668,0.5902235294117647,CHINA MAINLAND,Academic
Hashemite University,102,1149,86.27450980392157,2668,1.2449343137254902,JORDAN,Academic
Sultan Moulay Slimane University of Beni Mellal,102,583,86.27450980392157,2668,1.1626558823529412,MOROCCO,Academic
Bryansk State Technical University,102,121,50.98039215686274,2668,0.4908980392156863,RUSSIA,Academic
Instituto de Energia Solar,102,902,91.17647058823529,2668,0.7630372549019608,SPAIN,Research Institute
Graduate University of Advanced Technology,102,1311,84.31372549019608,2668,1.3135598039215688,IRAN,Academic
Anhui Science & Technology University,102,1056,84.31372549019608,2668,0.9569186274509803,CHINA MAINLAND,Academic
King Abdulaziz City for Science & Technology,102,1900,86.27450980392157,2668,1.18771568627451,SAUDI ARABIA,Academic
Universidad del Bio-Bio,102,858,87.25490196078431,2668,0.8081911764705882,CHILE,Academic
Hunan University of Arts & Science,101,1208,89.10891089108911,2680,1.0557871287128713,CHINA MAINLAND,Academic
Multimedia University,101,608,78.21782178217822,2680,0.6271564356435644,MALAYSIA,Academic
Jeonju University,101,1083,89.10891089108911,2680,1.0248574257425744,SOUTH KOREA,Academic
Chaoyang University of Technology,101,313,60.396039603960396,2680,0.4235128712871288,TAIWAN,Academic
Universidad de Huelva,101,680,90.0990099009901,2680,0.6246752475247526,SPAIN,Academic
Universite Ibn Khaldoun Tiaret,101,2550,87.12871287128714,2680,2.9785465346534656,ALGERIA,Academic
China Institute of Water Resources & Hydropower Research,101,668,69.3069306930693,2680,0.6722871287128714,CHINA MAINLAND,Research Institute
CICESE - Centro de Investigacion Cientifica y de Educacion Superior de Ensenada,101,596,79.20792079207921,2680,0.5254792079207922,MEXICO,Academic
Egypt-Japan University of Science & Technology,101,774,86.13861386138613,2680,1.0969346534653466,EGYPT,Academic
Institute of Magnetism NAS of Ukraine & MES of Ukraine,101,756,87.12871287128714,2680,0.6557930693069307,UKRAINE,Research Institute
Constanta Maritime University,101,85,34.65346534653465,2680,0.37334653465346535,ROMANIA,Academic
Institute of Microelectronics (IME),101,1381,74.25742574257426,2680,1.5145762376237626,SINGAPORE,Research Institute
Institute of Theoretical & Applied Mechanics of the Czech Academy of Sciences,101,688,70.29702970297029,2680,0.762880198019802,CZECH REPUBLIC,Research Institute
STFC Daresbury Laboratory,101,1199,94.05940594059405,2680,1.032479207920792,ENGLAND,Research Institute
University of Danang,101,926,86.13861386138613,2680,1.1941049504950496,VIETNAM,Academic
Ontario Tech University,101,1117,86.13861386138613,2680,1.052871287128713,CANADA,Academic
Universidade Federal Rural do Semi-Arido (UFERSA),100,314,66.0,2696,0.401587,BRAZIL,Academic
University Osnabruck,100,977,87.0,2696,0.865432,GERMANY (FED REP GER),Academic
Taylor's University,100,960,78.0,2696,1.215889,MALAYSIA,Academic
Erzurum Technical University,100,1050,90.0,2696,0.997792,TURKEY,Academic
Karaganda Technical University,100,116,41.0,2696,0.153828,KAZAKHSTAN,Academic
Xinxiang University,100,1956,84.0,2696,1.7216160000000003,CHINA MAINLAND,Academic
Ferdinand-Braun-Institut Leibniz-Institut fuer Hoechstfrequenztechnik (FBH),100,664,87.0,2696,0.606758,GERMANY (FED REP GER),Nonprofit
Ternopil Ivan Puluj National Technical University,100,320,67.0,2696,0.356648,UKRAINE,Academic
Gyeongnam National University of Science and Technology,100,1414,83.0,2696,1.236884,SOUTH KOREA,Academic
European XFEL,100,1379,93.0,2696,1.148531,GERMANY (FED REP GER),Partnership
Kingston University,100,1254,95.0,2696,1.0719400000000001,ENGLAND,Academic
University of Batna,99,716,69.6969696969697,2707,0.6907484848484848,ALGERIA,Academic
Perm State University,99,301,65.65656565656566,2707,0.43986969696969697,RUSSIA,Academic
University of Zululand,99,689,83.83838383838383,2707,0.6841373737373738,SOUTH AFRICA,Academic
Karlstad University,99,902,86.86868686868688,2707,0.6696010101010101,SWEDEN,Academic
State Key Laboratory of Quantum Optics & Quantum Optics Devices,99,1068,81.81818181818183,2707,1.0337717171717171,CHINA MAINLAND,Research Institute
Centro de Investigacion Cientifica de Yucatan,99,751,82.82828282828282,2707,0.6895535353535354,MEXICO,Research Institute
Lanzhou City University,99,1133,91.91919191919192,2707,1.2234636363636364,CHINA MAINLAND,Academic
Hydro-Quebec,99,1760,93.93939393939394,2707,1.4274777777777778,CANADA,Corporate
Housing & Building National Research Center (HBRC),99,1286,94.94949494949495,2707,1.0128262626262627,EGYPT,Research Institute
Thiagarajar College of Engineering,99,931,81.81818181818183,2707,1.113040404040404,INDIA,Academic
"Enikolopov Institute of Synthetic Polymeric Materials, Russian Academy of Sciences",99,714,82.82828282828282,2707,0.7713818181818182,RUSSIA,Research Institute
"Balochistan University of Information Technology, Engineering & Management Sciences BUITEMS",99,816,87.87878787878788,2707,0.9102353535353537,PAKISTAN,Academic
Shenzhen Institute of Information Technology,99,1253,85.85858585858585,2707,2.084969696969697,CHINA MAINLAND,Academic
University of North Florida,98,996,88.77551020408163,2720,0.7905438775510205,USA,Academic
Maastricht University,98,1682,88.77551020408163,2720,1.0636448979591837,NETHERLANDS,Academic
Universidade Federal do Maranhao,98,645,81.63265306122449,2720,0.5316193877551021,BRAZIL,Academic
Balikesir University,98,547,82.6530612244898,2720,0.5127520408163265,TURKEY,Academic
CSIC - Instituto de Quimica Fisica Rocasolano (IQFR),98,998,96.93877551020408,2720,0.8860469387755102,SPAIN,Research Institute
City of Scientific Research & Technological Applications (SRTA-City),98,1290,85.71428571428571,2720,1.1491836734693879,EGYPT,Academic
Hubei Engineering University,98,1865,85.71428571428571,2720,1.3078336734693876,CHINA MAINLAND,Academic
Yangtze River Water Resources Protection Bureau,98,645,65.3061224489796,2720,0.7073010204081632,CHINA MAINLAND,Government
Central University of Tamil Nadu,98,842,87.75510204081633,2720,1.0984591836734694,INDIA,Academic
Sri Ramakrishna Mission Vidyalaya College of Arts & Science,98,979,89.79591836734694,2720,1.2284744897959183,INDIA,Academic
HCMC University of Technology & Education (HCMUTE),98,1204,81.63265306122449,2720,1.077427551020408,VIETNAM,Academic
University of Salford,98,830,83.6734693877551,2720,0.8180428571428572,ENGLAND,Academic
Usak University,98,494,74.48979591836735,2720,0.44853163265306123,TURKEY,Academic
Yalova University,98,592,73.46938775510205,2720,0.5465091836734695,TURKEY,Academic
National Institute of Research & Development for Technical Physics - Romania,98,552,77.55102040816327,2720,0.7228377551020407,ROMANIA,Research Institute
Universidad de Antofagasta,98,715,80.61224489795919,2720,0.7489428571428571,CHILE,Academic
Swedish University of Agricultural Sciences,97,821,91.75257731958763,2736,0.7645845360824743,SWEDEN,Academic
European Space Agency,97,1522,89.69072164948454,2736,1.4717092783505157,FRANCE,Partnership
Tabriz University of Medical Science,97,1579,95.87628865979381,2736,1.3424329896907217,IRAN,Academic
University of Insubria,97,1343,89.69072164948454,2736,1.2625896907216494,ITALY,Academic
Saints Cyril & Methodius University of Skopje,97,406,72.16494845360825,2736,0.46147010309278347,MACEDONIA,Academic
University of Bialystok,97,682,87.62886597938144,2736,0.6236835051546392,POLAND,Academic
Tver State University,97,329,65.97938144329896,2736,0.3755144329896907,RUSSIA,Academic
Ufa State Petroleum Technological University,97,212,55.670103092783506,2736,0.9512041237113402,RUSSIA,Academic
Central Taiwan University Science & Technology,97,719,91.75257731958763,2736,0.5523958762886598,TAIWAN,Academic
Belarusian National Technical University,97,594,72.16494845360825,2736,0.4841103092783505,BELARUS,Academic
CSIC - Instituto Andaluz de Ciencias de la Tierra (IACT),97,889,95.87628865979381,2736,0.8642226804123712,SPAIN,Research Institute
Universidad Veracruzana,97,434,70.10309278350515,2736,0.4671247422680413,MEXICO,Academic
Bielefeld University of Applied Sciences,97,856,90.72164948453609,2736,1.718677319587629,GERMANY (FED REP GER),Academic
University of Engineering & Technology Peshawar,97,810,86.5979381443299,2736,0.859918556701031,PAKISTAN,Academic
Jiwaji University Gwalior,97,1078,91.75257731958763,2736,1.1607835051546391,INDIA,Academic
Ubon Ratchathani University,97,879,81.44329896907216,2736,1.509178350515464,THAILAND,Academic
De La Salle University,97,513,81.44329896907216,2736,0.7901845360824743,PHILIPPINES,Academic
James Cook University,96,1526,84.375,2753,1.0285864583333335,AUSTRALIA,Academic
Fukuoka University,96,662,78.125,2753,0.660059375,JAPAN,Academic
University of Malta,96,1055,85.41666666666666,2753,1.1352052083333335,MALTA,Academic
Technical University Moldova,96,1462,75.0,2753,1.2490333333333334,MOLDOVA,Academic
National Chiayi University,96,616,83.33333333333334,2753,0.592984375,TAIWAN,Academic
Southwest Research Institute,96,822,71.875,2753,0.7594979166666667,USA,Nonprofit
UCSI University,96,377,64.58333333333334,2753,1.0787375000000001,MALAYSIA,Academic
Yuri Fedkovych Chernivtsi National University,96,456,63.541666666666664,2753,0.4079302083333334,UKRAINE,Academic
Damietta University,96,1217,92.70833333333334,2753,1.119890625,EGYPT,Academic
CSIR - Central Mechanical Engineering Research Institute (CMERI),96,1004,86.45833333333334,2753,1.1952364583333333,INDIA,Research Institute
Westinghouse Electric Corporation,96,1102,86.45833333333334,2753,1.3642218750000001,USA,Corporate
Air Force Institute of Technology (AFIT),96,395,85.41666666666666,2753,0.50613125,USA,Academic
University of Lincoln,96,2770,89.58333333333334,2753,2.077509375,ENGLAND,Academic
Bayburt University,96,861,88.54166666666666,2753,0.8428468750000001,TURKEY,Academic
Vaal University of Technology (VUT),96,457,78.125,2753,0.5003083333333334,SOUTH AFRICA,Academic
Howard University,95,1329,88.42105263157895,2768,1.1516821052631578,USA,Academic
Shenyang Agricultural University,95,848,71.57894736842105,2768,0.8229673684210527,CHINA MAINLAND,Academic
Shenyang Pharmaceutical University,95,2960,96.84210526315789,2768,2.3418694736842105,CHINA MAINLAND,Academic
Chinese Culture University,95,480,80.0,2768,0.42408526315789474,TAIWAN,Academic
Universite Mouloud Mammeri de Tizi Ouzou,95,433,73.68421052631578,2768,0.3895831578947369,ALGERIA,Academic
Institute of Physics Zagreb,95,758,86.31578947368422,2768,0.7101673684210527,CROATIA,Research Institute
Bahir Dar Univeristy,95,481,78.94736842105263,2768,0.5791705263157895,ETHIOPIA,Academic
National Institute for Standards (NIS),95,769,86.31578947368422,2768,0.9298568421052633,EGYPT,Research Institute
Defence Materials & Stores Research & Development Establishment (DMSRDE),95,662,76.84210526315789,2768,0.7714315789473685,INDIA,Research Institute
"National Institute of Technical Teachers Training & Research, Chandigarh",95,568,69.47368421052632,2768,1.6432147368421053,INDIA,Academic
Solapur University,95,1007,92.63157894736842,2768,0.8108263157894737,INDIA,Academic
Sona College of Technology,95,346,68.42105263157895,2768,0.5000021052631579,INDIA,Academic
Universidad Pedagogica y Tecnologica de Colombia (UPTC),95,400,63.1578947368421,2768,0.5305263157894737,COLOMBIA,Academic
AGC Inc,95,682,91.57894736842105,2768,0.6477168421052633,JAPAN,Corporate
Keele University,95,908,88.42105263157895,2768,1.1253178947368423,ENGLAND,Academic
Hanoi National University of Education,95,638,84.21052631578947,2768,0.6902978947368421,VIETNAM,Academic
Instituto Mexicano del Petroleo,95,465,83.15789473684211,2768,0.4104,MEXICO,Academic
Isfahan University Medical Science,94,999,89.36170212765957,2785,0.9718191489361702,IRAN,Academic
Cumhuriyet University,94,569,85.1063829787234,2785,0.5787829787234042,TURKEY,Academic
Rio Tinto,94,790,71.27659574468085,2785,0.8047989361702128,AUSTRALIA,Corporate
Sant Gadge Baba Amravati University,94,776,88.29787234042553,2785,0.9051851063829788,INDIA,Academic
Christ University,94,865,85.1063829787234,2785,1.6903021276595747,INDIA,Academic
Velagapudi Ramakrishna Siddhartha Engineering College,94,259,67.02127659574468,2785,1.541318085106383,INDIA,Academic
Universitas Andalas,94,657,64.8936170212766,2785,1.3876797872340425,INDONESIA,Academic
IHI Corporation,94,480,67.02127659574468,2785,0.7861329787234043,JAPAN,Global Corporate
Lorestan University,94,1441,92.5531914893617,2785,1.2905606382978725,IRAN,Academic
KLE Technological University,94,659,80.85106382978722,2785,2.354945744680851,INDIA,Academic
University of Birjand,94,1078,88.29787234042553,2785,1.0668744680851066,IRAN,Academic
De Montfort University,94,996,88.29787234042553,2785,0.9755244680851065,ENGLAND,Academic
Anna University of Technology Tiruchirappalli,94,808,90.42553191489363,2785,0.9228914893617022,INDIA,Academic
Victoria University,93,1165,90.32258064516128,2798,1.0322473118279571,AUSTRALIA,Academic
Technical University Sofia,93,281,58.06451612903226,2798,0.549505376344086,BULGARIA,Academic
Guangdong Polytechnic Normal University,93,579,78.49462365591397,2798,0.8224720430107527,CHINA MAINLAND,Academic
Xuzhou Medical College,93,2211,90.32258064516128,2798,2.3388182795698924,CHINA MAINLAND,Academic
Addis Ababa University,93,979,77.41935483870968,2798,1.084358064516129,ETHIOPIA,Academic
University of Kufa,93,516,77.41935483870968,2798,1.0184548387096775,IRAQ,Academic
Universita Mediterranea di Reggio Calabria,93,742,82.79569892473118,2798,0.8505,ITALY,Academic
University of Bielsko-Biala,93,283,60.215053763440864,2798,0.529536559139785,POLAND,Academic
3M,93,961,82.79569892473118,2798,0.7761010752688172,USA,Corporate
National Institute of Chemical Physics & Biophysics (NICPB),93,686,89.24731182795699,2798,0.6947774193548387,ESTONIA,Research Institute
Belarusian State Technological University,93,361,70.96774193548387,2798,0.5357752688172043,BELARUS,Academic
Shangqiu Normal University,93,974,91.39784946236558,2798,0.8966698924731183,CHINA MAINLAND,Academic
Guru Ghasidas Vishwavidyalaya,93,776,90.32258064516128,2798,1.0685139784946238,INDIA,Academic
National Nuclear Energy Agency of Indonesia,93,363,62.365591397849464,2798,0.8533161290322581,INDONESIA,Research Institute
Bandung State Polytechnic,93,113,22.58064516129032,2798,0.5944172043010754,INDONESIA,Academic
SK Hynix,93,4377,78.49462365591397,2798,3.104704301075269,SOUTH KOREA,Corporate
Shandong First Medical University & Shandong Academy of Medical Sciences,93,849,83.87096774193549,2798,1.0300806451612903,CHINA MAINLAND,Academic
Namik Kemal University,93,692,81.72043010752688,2798,0.5697720430107528,TURKEY,Academic
State Oceanic Administration,93,942,68.81720430107528,2798,1.1176505376344086,CHINA MAINLAND,Government
Scuola Superiore Sant'Anna,93,1572,89.24731182795699,2798,1.215074193548387,ITALY,Academic
Microsoft,93,2469,92.47311827956989,2798,1.851713978494624,USA,Corporate
Sunway University,92,889,90.21739130434783,2819,1.4342000000000001,MALAYSIA,Academic
University of Puerto Rico Mayaguez,92,597,80.43478260869566,2819,0.6337195652173913,USA,Academic
Bashkir State University,92,272,68.47826086956522,2819,0.4543086956521739,RUSSIA,Academic
United States Naval Academy,92,1076,88.04347826086956,2819,0.9913510869565217,USA,Government
Universite Hassiba Ben Bouali de Chlef,92,1226,89.13043478260869,2819,1.2064989130434782,ALGERIA,Academic
Le Reseau International des Instituts Pasteur (RIIP),92,1321,92.3913043478261,2819,1.2795065217391304,FRANCE,Nonprofit
Guizhou Minzu University,92,438,61.95652173913043,2819,0.8603945652173913,CHINA MAINLAND,Academic
University of Tikrit,92,916,78.26086956521739,2819,1.4360793478260871,IRAQ,Academic
"Institute of Automation & Control Processes, Far East Branch of the Russian Academy of Sciences",92,736,81.52173913043478,2819,0.8576510869565218,RUSSIA,Research Institute
Hengyang Normal University,92,1855,91.30434782608695,2819,1.897329347826087,CHINA MAINLAND,Academic
David Geffen School of Medicine at UCLA,92,2144,95.65217391304348,2819,2.0189065217391304,USA,Academic
Institute of Inorganic Chemistry of the Czech Academy of Sciences,92,785,86.95652173913044,2819,0.8259934782608696,CZECH REPUBLIC,Research Institute
Hebei Normal University of Science & Technology,92,1091,96.73913043478261,2819,1.1133847826086956,CHINA MAINLAND,Academic
Jeol Ltd,92,1655,89.13043478260869,2819,1.4514326086956522,JAPAN,Global Corporate
Royal Holloway University London,92,1550,89.13043478260869,2819,1.297820652173913,ENGLAND,Academic
Adiyaman University,92,460,76.08695652173914,2819,0.4476260869565218,TURKEY,Academic
Ahi Evran University,92,663,91.30434782608695,2819,0.795858695652174,TURKEY,Academic
Rajamangala University of Technology,92,842,79.34782608695652,2819,0.8414434782608696,THAILAND,Academic
California State University Long Beach,91,1649,84.61538461538461,2837,1.105667032967033,USA,Academic
Royal Military College - Canada,91,610,89.01098901098901,2837,0.634821978021978,CANADA,Academic
Korea Institute for Advanced Study (KIAS),91,1537,93.4065934065934,2837,1.384145054945055,SOUTH KOREA,Research Institute
Korea Research Institute of Bioscience & Biotechnology (KRIBB),91,1413,85.71428571428571,2837,1.2571241758241758,SOUTH KOREA,Research Institute
National Institute of Education (NIE) Singapore,91,1301,95.6043956043956,2837,1.1940692307692309,SINGAPORE,Academic
Zhongkai University of Agriculture & Engineering,91,608,84.61538461538461,2837,0.7656109890109891,CHINA MAINLAND,Academic
IMDEA Energy,91,1491,93.4065934065934,2837,1.4035373626373626,SPAIN,Research Institute
University of Central Lancashire,91,644,78.02197802197803,2837,0.7753736263736264,ENGLAND,Academic
LG Electronics,91,1151,80.21978021978022,2837,0.9683351648351648,SOUTH KOREA,Corporate
Tuscia University,91,808,91.20879120879121,2837,1.459431868131868,ITALY,Academic
Universidad Catolica del Norte,91,530,83.51648351648352,2837,0.8497725274725275,CHILE,Academic
Georgia State University,90,1096,87.77777777777777,2848,0.8487677777777778,USA,Academic
Petrobras,90,503,83.33333333333334,2848,0.4915088888888889,BRAZIL,Corporate
Anqing Normal University,90,1432,91.11111111111111,2848,1.216337777777778,CHINA MAINLAND,Academic
Chubu University,90,593,68.88888888888889,2848,0.6856055555555556,JAPAN,Academic
University Shiga Prefecture,90,641,77.77777777777779,2848,0.8473044444444445,JAPAN,Academic
Suwon University,90,529,64.44444444444444,2848,0.5595511111111111,SOUTH KOREA,Academic
Walailak University,90,419,80.0,2848,0.5410322222222222,THAILAND,Academic
Can Tho University,90,684,76.66666666666667,2848,0.8313477777777779,VIETNAM,Academic
Universitat de Lleida,90,802,83.33333333333334,2848,0.8331922222222222,SPAIN,Academic
German-Jordanian University,90,560,81.11111111111111,2848,0.6734322222222223,JORDAN,Academic
Royal Dutch Shell,90,978,80.0,2848,1.1245477777777777,NETHERLANDS,Corporate
Adana Alparslan Turkes Science & Technology University,90,837,84.44444444444444,2848,0.8104122222222222,TURKEY,Academic
British University in Egypt,90,655,75.55555555555556,2848,0.919318888888889,EGYPT,Academic
"Hunan University Of Humanities, Science & Technology",90,537,80.0,2848,0.6905988888888889,CHINA MAINLAND,Academic
Karlsruhe University of Applied Sciences,90,869,88.88888888888889,2848,1.1123755555555557,GERMANY (FED REP GER),Academic
Centre National de Recherche en Sciences des Materiaux de Borj Cedria,90,1074,93.33333333333333,2848,0.8676911111111112,TUNISIA,Research Institute
Robert Gordon University,90,782,82.22222222222221,2848,1.0947555555555557,SCOTLAND,Academic
Near East University,90,740,84.44444444444444,2848,0.9531766666666668,TURKEY,Academic
Kyungil University,89,489,71.91011235955057,2866,0.390076404494382,SOUTH KOREA,Academic
University of Oradea,89,319,77.52808988764045,2866,0.48389662921348314,ROMANIA,Academic
Cheng Shiu University,89,369,75.28089887640449,2866,0.38312134831460676,TAIWAN,Academic
Shaqra University,89,955,88.76404494382022,2866,1.2072460674157304,SAUDI ARABIA,Academic
Shahid Beheshti University Medical Sciences,89,1427,91.01123595505618,2866,1.157247191011236,IRAN,Academic
Uzhgorod National University,89,439,74.15730337078652,2866,0.49615168539325843,UKRAINE,Academic
"Institute of Biophysics, CAS",89,2518,95.50561797752809,2866,2.2123101123595506,CHINA MAINLAND,Research Institute
Middle Technical University,89,681,80.89887640449437,2866,1.0723202247191013,IRAQ,Academic
LG Display,89,743,83.14606741573034,2866,0.7400921348314607,SOUTH KOREA,Corporate
Swiss Center for Electronics & Microtechnology (CSEM),89,3028,94.3820224719101,2866,2.5290573033707866,SWITZERLAND,Corporate
Air University Islamabad,89,677,87.64044943820225,2866,1.2924123595505619,PAKISTAN,Academic
University of Hertfordshire,89,832,84.26966292134831,2866,1.0359494382022472,ENGLAND,Academic
Kanazawa Institute of Technology,88,321,76.13636363636364,2878,0.5664329545454546,JAPAN,Academic
Hassan First University of Settat,88,718,75.0,2878,1.1483886363636364,MOROCCO,Academic
