Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Christchurch Hospital New Zealand,94,600,77.6595744680851,3194,0.8968436170212767,NEW ZEALAND,Health
Incheon National University,94,538,69.14893617021278,3194,0.7412276595744682,SOUTH KOREA,Academic
Da Yeh University,94,517,77.6595744680851,3194,0.6472574468085107,TAIWAN,Academic
Balikesir University,94,345,55.319148936170215,3194,0.49114255319148936,TURKEY,Academic
Lawrence Berkeley National Laboratory,94,1271,78.72340425531915,3194,1.5252659574468086,USA,Government
Cancer Prevention Institute of California,94,875,82.97872340425532,3194,1.0168531914893617,USA,Nonprofit
American Academy of Pediatrics,94,649,57.446808510638306,3194,1.2295212765957446,USA,Health
Northern General Hospital,94,517,77.6595744680851,3194,0.6875510638297873,ENGLAND,Health
Moulay Ismail University of Meknes,94,310,58.51063829787234,3194,0.39752021276595745,MOROCCO,Academic
Hans Knoll Institute (HKI),94,889,54.25531914893617,3194,1.1469829787234043,GERMANY (FED REP GER),Academic
"Institute of Food Science & Technology, CAAS",94,1249,96.80851063829788,3194,1.6390053191489364,CHINA MAINLAND,Research Institute
"US Army Research, Development & Engineering Command (RDECOM)",94,624,61.702127659574465,3194,0.755426595744681,USA,Government
Quebec Heart & Lung Institute,94,1047,87.2340425531915,3194,1.3165670212765959,CANADA,Health
Murcia Regional Health Council,94,1728,92.5531914893617,3194,2.1185372340425532,SPAIN,Health
Norwegian Veterinary Institute,94,1007,89.36170212765957,3194,1.2882914893617021,NORWAY,Health
Norwegian Research Centre (NORCE),94,288,73.40425531914893,3194,0.7605148936170213,NORWAY,Research Institute
"Onderstepoort Veterinary Institute, Agricultural Research Council",94,732,90.42553191489363,3194,1.0412159574468085,SOUTH AFRICA,Research Institute
Bozok University,94,377,68.08510638297872,3194,0.4494606382978724,TURKEY,Academic
Benemerita Universidad Autonoma de Puebla,94,468,64.8936170212766,3194,0.8533329787234043,MEXICO,Academic
Bloomsburg University of Pennsylvania,93,379,50.53763440860215,3218,1.077020430107527,USA,Academic
Northwestern Polytechnical University,93,926,73.11827956989248,3218,1.6625247311827958,CHINA MAINLAND,Academic
Shandong Agricultural University,93,894,88.17204301075269,3218,1.470077419354839,CHINA MAINLAND,Academic
Kawasaki Medical School,93,412,67.74193548387096,3218,0.5659333333333333,JAPAN,Academic
Savitribai Phule Pune University,93,1404,75.26881720430107,3218,1.9664913978494625,INDIA,Academic
Flanders Institute for Biotechnology (VIB),93,1410,89.24731182795699,3218,2.0602,BELGIUM,Research Institute
Steven & Alexandra Cohen Children's Medical Center of New York,93,1011,76.34408602150538,3218,1.8095516129032256,USA,Health
Northern Kentucky University,93,376,63.44086021505376,3218,0.5075064516129033,USA,Academic
King Hussein Cancer Center,93,440,63.44086021505376,3218,1.1763849462365592,JORDAN,Health
IRCCS Istituto Oncologico Veneto (IOV),93,885,74.19354838709677,3218,1.2772655913978495,ITALY,Research Institute
Universidade de Sorocaba,93,364,63.44086021505376,3218,0.49420537634408607,BRAZIL,Academic
Instituto de Investigacion Biomedica de A Coruna (INIBIC),93,587,84.94623655913979,3218,0.8233279569892473,SPAIN,Research Institute
Starship Children's Hospital,93,910,81.72043010752688,3218,0.8682849462365592,NEW ZEALAND,Health
Universitas Syiah Kuala,93,1491,58.06451612903226,3218,2.8548784946236556,INDONESIA,Academic
National Forensic Service,93,359,76.34408602150538,3218,0.4653763440860215,SOUTH KOREA,Government
Kaohsiung Municipal Ta-Tung Hospital,93,744,76.34408602150538,3218,0.956847311827957,TAIWAN,Health
Prince Sultan Military Medical City,93,858,69.89247311827957,3218,1.3107010752688173,SAUDI ARABIA,Health
Health Services Academy,93,12155,84.94623655913979,3218,11.42803870967742,PAKISTAN,Academic
National Oceanic Atmospheric Admin (NOAA) - USA,93,910,77.41935483870968,3218,1.842747311827957,USA,Government
University Balamand,92,688,76.08695652173914,3237,1.0388141304347827,LEBANON,Academic
Universidad Nacional de Asuncion,92,327,48.91304347826087,3237,0.5274445652173914,PARAGUAY,Academic
Agricultural University Krakow,92,828,79.34782608695652,3237,0.9913597826086956,POLAND,Academic
University of Trnava,92,13266,60.86956521739131,3237,12.964216304347827,SLOVAKIA,Academic
TUBINGEN UNIVERSITY CHILDRENS HOSPITAL,92,2927,92.3913043478261,3237,3.5102489130434784,GERMANY (FED REP GER),Health
Hamad General Hospital,92,352,68.47826086956522,3237,0.579954347826087,QATAR,Health
University of Northern Iowa,92,313,59.78260869565217,3237,0.5627663043478262,USA,Academic
IRCCS Istituto Neurologico Besta,92,748,82.6086956521739,3237,0.9330054347826087,ITALY,Research Institute
Dr Hasan Sadikin General Hospital,92,414,68.47826086956522,3237,0.8179684782608696,INDONESIA,Health
Sanglah General Hospital,92,337,58.69565217391305,3237,0.45083043478260876,INDONESIA,Health
Ankara Training & Research Hospital,92,422,66.30434782608695,3237,0.5206380434782608,TURKEY,Health
National Research Council Canada,92,892,84.78260869565217,3237,1.1575858695652175,CANADA,Government
University of Science & Technology Beijing,91,707,90.10989010989012,3249,1.3391439560439562,CHINA MAINLAND,Academic
Universidade Estadual do Centro Oeste,91,180,52.74725274725275,3249,0.31820769230769236,BRAZIL,Academic
Tianjin University of Traditional Chinese Medicine,91,834,87.91208791208791,3249,0.859634065934066,CHINA MAINLAND,Academic
Hellenic Mediterranean University,91,759,67.03296703296702,3249,1.3504758241758243,GREECE,Academic
Universidade da Madeira,91,974,74.72527472527473,3249,1.3223252747252747,PORTUGAL,Academic
Swiss Federal Institute of Aquatic Science & Technology (EAWAG),91,735,86.81318681318682,3249,1.1251714285714287,SWITZERLAND,Academic
University of Fukui,91,326,70.32967032967034,3249,0.5031494505494506,JAPAN,Academic
Saxion University of Applied Sciences,91,487,75.82417582417582,3249,0.615921978021978,NETHERLANDS,Academic
National Institute of Cardiology - Mexico,91,509,74.72527472527473,3249,0.7110197802197802,MEXICO,Government
Universidad Loyola Andalucia,91,645,83.51648351648352,3249,1.0856010989010991,SPAIN,Academic
Translational Health Science & Technology Institute (THSTI),91,1301,70.32967032967034,3249,2.095672527472528,INDIA,Research Institute
Centre Hospitalier Regional d'Orleans,91,711,68.13186813186813,3249,0.9915615384615385,FRANCE,Health
Luxembourg Hospital Center,91,1124,84.61538461538461,3249,1.7717296703296705,LUXEMBOURG,Health
Portsmouth Hospitals NHS Trust,91,1147,81.31868131868131,3249,1.4190263736263737,ENGLAND,Healthcare System
AOU San Giovanni Battista-Molinette,91,717,70.32967032967034,3249,1.1983164835164837,ITALY,Health
Malawi Epidemiology and Intervention Research Unit,91,1333,81.31868131868131,3249,1.5521000000000003,MALAWI,Health
Cornerstone Research Group,91,303,31.868131868131865,3249,1.371876923076923,CANADA,Corporate
King Saud Medical City,91,2435,80.21978021978022,3249,7.099791208791209,SAUDI ARABIA,Health
Michigan Technological University,90,368,53.333333333333336,3267,0.6844344444444445,USA,Academic
New Jersey Institute of Technology,90,506,74.44444444444444,3267,0.8323677777777778,USA,Academic
BronxCare Health System,90,695,76.66666666666667,3267,0.8508522222222222,USA,Academic
Henan University of Science & Technology,90,970,86.66666666666667,3267,1.9427866666666669,CHINA MAINLAND,Academic
Hopital Universitaire Antoine-Beclere - APHP,90,727,82.22222222222221,3267,1.2098822222222223,FRANCE,Health
Avignon Universite,90,1070,87.77777777777777,3267,1.2264366666666666,FRANCE,Academic
Hungarian University of Agriculture & Life Sciences,90,610,80.0,3267,0.7435866666666666,HUNGARY,Academic
Instituto Superior Psicologia Aplicada (ISPA),90,705,81.11111111111111,3267,1.1783777777777777,PORTUGAL,Academic
Korea Research Institute of Bioscience & Biotechnology (KRIBB),90,1153,92.22222222222223,3267,2.2807422222222224,SOUTH KOREA,Research Institute
Technical University Kosice,90,345,74.44444444444444,3267,0.7487477777777778,SLOVAKIA,Academic
J. Craig Venter Institute,90,1978,73.33333333333333,3267,2.7818844444444446,USA,Nonprofit
Universidade Federal de Rondonia,90,539,73.33333333333333,3267,0.6301733333333334,BRAZIL,Academic
Canadian Food Inspection Agency,90,858,90.0,3267,1.2204111111111111,CANADA,Government
Queen Elizabeth University Hospital (QEUH),90,989,82.22222222222221,3267,1.46227,SCOTLAND,Health
General University Hospital of Larissa,90,565,77.77777777777779,3267,1.0956633333333334,GREECE,Health
Parnassia Psychiatric Institute,90,666,87.77777777777777,3267,1.080957777777778,NETHERLANDS,Health
United States Army Medical Research Institute of Infectious Diseases,90,1171,74.44444444444444,3267,2.047418888888889,USA,Government
Universita Ecampus,90,864,86.66666666666667,3267,0.9957,ITALY,Academic
HOGENT University College of Applied Sciences & Arts,90,512,64.44444444444444,3267,0.7186877777777778,BELGIUM,Academic
Giresun University,90,324,63.33333333333333,3267,0.5121822222222222,TURKEY,Academic
Inria,90,755,71.11111111111111,3267,1.248021111111111,FRANCE,Government
Santa Clara University,89,436,71.91011235955057,3288,0.8294112359550562,USA,Academic
University Hawaii Hilo,89,480,67.41573033707866,3288,0.758808988764045,USA,Academic
Slippery Rock University - Pennsylvania,89,397,38.20224719101123,3288,0.6555752808988764,USA,Academic
Tennessee State University,89,379,65.1685393258427,3288,0.5172280898876405,USA,Academic
Universidade de Caxias do Sul,89,508,68.53932584269663,3288,0.7842449438202247,BRAZIL,Academic
Universidad Nacional de Tucuman,89,635,67.41573033707866,3288,0.7151168539325843,ARGENTINA,Academic
German Aerospace Centre (DLR),89,732,73.03370786516854,3288,0.9278966292134833,GERMANY (FED REP GER),Research Institute
Urmia University,89,829,77.52808988764045,3288,1.1314662921348315,IRAN,Academic
Yarmouk University,89,906,74.15730337078652,3288,2.5452932584269665,JORDAN,Academic
University of Medicine & Pharmacy of Craiova,89,691,53.93258426966292,3288,3.39458202247191,ROMANIA,Academic
Mustafa Kemal University,89,352,68.53932584269663,3288,0.5127876404494383,TURKEY,Academic
IRCCS INRCA,89,981,89.8876404494382,3288,1.8888460674157304,ITALY,Research Institute
European Academy of Bozen-Bolzano,89,1129,78.65168539325843,3288,1.875994382022472,ITALY,Research Institute
Fiji National University (FNU),89,892,76.40449438202246,3288,1.1180516853932585,FIJI,Academic
Hospital de Ninos Doctor Ricardo Gutierrez,89,690,56.17977528089888,3288,1.0928247191011238,ARGENTINA,Health
Capital Institute of Pediatrics (CIP),89,927,84.26966292134831,3288,1.3799022471910112,CHINA MAINLAND,Research Institute
Thermo Fisher Scientific,89,986,68.53932584269663,3288,1.2981528089887642,USA,Corporate
Fifth Medical Center of Chinese PLA General Hospital,89,1082,82.02247191011236,3288,2.5229000000000004,CHINA MAINLAND,Health
M. S. Ramaiah University of Applied Sciences,89,67,13.48314606741573,3288,1.1965179775280899,INDIA,Academic
Severo Ochoa University Hospital,89,591,68.53932584269663,3288,0.889485393258427,SPAIN,Health
Maharishi Markandeshwar University,89,356,59.55056179775281,3288,0.4932146067415731,INDIA,Academic
Carmel Medical Center,89,1373,85.39325842696628,3288,1.6890056179775284,ISRAEL,Health
Chungbuk National University Hospital,89,445,78.65168539325843,3288,0.8043146067415731,SOUTH KOREA,Health
Solent University,89,756,79.7752808988764,3288,1.13931797752809,ENGLAND,Academic
GH Asachi Technical University,89,191,38.20224719101123,3288,0.45198988764044945,ROMANIA,Academic
University of Augsburg,89,545,71.91011235955057,3288,1.172794382022472,GERMANY (FED REP GER),Academic
Universidad Autonoma del Estado de Hidalgo,89,402,68.53932584269663,3288,0.5308348314606742,MEXICO,Academic
Wesleyan University,88,656,77.27272727272727,3315,1.407109090909091,USA,Academic
Missouri University of Science & Technology,88,691,64.77272727272727,3315,1.1384795454545455,USA,Academic
Lahey Hospital & Medical Center,88,771,76.13636363636364,3315,0.9156193181818182,USA,Health
Universidade Federal do ABC (UFABC),88,468,69.31818181818183,3315,0.7666943181818181,BRAZIL,Academic
University of Veterinary Medicine Budapest,88,948,86.36363636363636,3315,1.7879215909090909,HUNGARY,Academic
Payame Noor University,88,710,70.45454545454545,3315,0.9667818181818183,IRAN,Academic
Sharif University of Technology,88,1111,89.77272727272727,3315,2.125048863636364,IRAN,Academic
Soochow University,88,359,77.27272727272727,3315,0.5959284090909092,TAIWAN,Academic
The J David Gladstone Institutes,88,2421,88.63636363636364,3315,2.51405,USA,Nonprofit
Center for Infectious Disease Research,88,1263,68.18181818181817,3315,1.3508227272727273,USA,Nonprofit
Hopital Hedi Chaker,88,249,53.40909090909091,3315,0.44580113636363644,TUNISIA,Health
Qingdao Agricultural University,88,1366,86.36363636363636,3315,1.750159090909091,CHINA MAINLAND,Academic
Fondazione Bruno Kessler,88,1551,90.9090909090909,3315,3.074527272727273,ITALY,Nonprofit
Hopital Universitaire Jean-Verdier - APHP,88,572,72.72727272727273,3315,0.7369340909090909,FRANCE,Health
CSIC - Instituto de Investigacion en Recursos Cinegeticos (IREC),88,1228,95.45454545454545,3315,1.572046590909091,SPAIN,Research Institute
Stanford Cancer Institute,88,749,78.4090909090909,3315,1.0197625000000001,USA,Health
Martini Hospital,88,827,73.86363636363636,3315,1.1180181818181818,NETHERLANDS,Health
Hospital Clinic Universitari de Valencia,88,374,67.04545454545455,3315,0.6779079545454546,SPAIN,Health
ICMR - Rajendra Memorial Research Institute of Medical Sciences (RMRI),88,734,79.54545454545455,3315,1.8173806818181821,INDIA,Research Institute
Universite de Jendouba,88,591,87.5,3315,0.9726727272727274,TUNISIA,Academic
Universita Ca Foscari Venezia,88,692,81.81818181818183,3315,1.4879545454545455,ITALY,Academic
Arkansas State University,87,6825,66.66666666666666,3336,7.434187356321839,USA,Academic
University of Tampa,87,619,71.26436781609196,3336,0.9243137931034483,USA,Academic
Johannes Kepler University Linz,87,438,72.41379310344827,3336,0.7526103448275863,AUSTRIA,Academic
Getulio Vargas Foundation,87,749,74.71264367816092,3336,1.8456850574712644,BRAZIL,Academic
Universidade Luterana do Brasil,87,508,81.60919540229885,3336,0.6456206896551724,BRAZIL,Academic
Cheongju University,87,347,73.5632183908046,3336,0.5548839080459771,SOUTH KOREA,Academic
Peoples Friendship University of Russia,87,413,44.827586206896555,3336,0.803209195402299,RUSSIA,Academic
Hopital Charles Nicolle,87,386,56.32183908045977,3336,0.49935632183908046,TUNISIA,Health
North-Western State Medical University named after I.I. Mechnikov,87,1286,54.02298850574713,3336,2.430890804597701,RUSSIA,Academic
IZS Dell'abruzzo E Del Molise Giuseppe Caporale,87,676,65.51724137931035,3336,2.204480459770115,ITALY,Research Institute
University of Shanghai for Science & Technology,87,738,78.16091954022988,3336,1.1237413793103448,CHINA MAINLAND,Academic
Inner Mongolia Medical University,87,827,71.26436781609196,3336,1.3096206896551725,CHINA MAINLAND,Academic
Hopital Universitaire Louis-Mourier - APHP,87,737,82.75862068965517,3336,1.0850885057471265,FRANCE,Health
Complejo Hospitalario de Toledo,87,403,66.66666666666666,3336,0.7021080459770116,SPAIN,Health
Nathan Kline Institute for Psychiatric Research,87,757,62.06896551724138,3336,0.9919,USA,Research Institute
Cheng Hsin General Hospital,87,476,64.36781609195403,3336,0.6709057471264368,TAIWAN,Health
Regional Environmental Protection Agency - Italy,87,658,77.01149425287356,3336,0.8666494252873563,ITALY,Government
Universidad Cooperativa de Colombia,87,432,67.81609195402298,3336,0.6334287356321839,COLOMBIA,Academic
Institut de Recherche Clinique de Montreal (IRCM),87,684,86.20689655172413,3336,1.9326770114942529,CANADA,Research Institute
University of Cumbria,87,344,58.620689655172406,3336,0.4575356321839081,ENGLAND,Academic
Kazan Federal University,87,432,57.47126436781609,3336,0.6761931034482759,RUSSIA,Academic
Florida Gulf Coast University,87,357,42.5287356321839,3336,0.7695390804597702,USA,Academic
Pardee RAND Graduate School,86,728,80.23255813953489,3358,0.8283674418604651,USA,Academic
Xavier University,86,178,52.32558139534884,3358,0.4626837209302325,USA,Academic
Fuzhou University,86,655,84.88372093023256,3358,1.4675511627906976,CHINA MAINLAND,Academic
University of Santo Tomas,86,390,65.11627906976744,3358,0.6459802325581395,PHILIPPINES,Academic
University of Life Sciences in Lublin,86,660,77.90697674418605,3358,0.9318372093023256,POLAND,Academic
Tunghai University,86,434,79.06976744186046,3358,0.6289372093023256,TAIWAN,Academic
Harran University,86,428,73.25581395348837,3358,0.5952581395348837,TURKEY,Academic
"Joslin Diabetes Center, Inc.",86,978,79.06976744186046,3358,1.4787767441860467,USA,Health
Wythenshawe Hospital,86,1840,86.04651162790698,3358,2.5535069767441865,ENGLAND,Health
Shire Pharmaceuticals Limited,86,381,51.162790697674424,3358,1.3712232558139534,ENGLAND,Corporate
Institute of Dermatology - CAMS,86,563,58.139534883720934,3358,0.9140046511627908,CHINA MAINLAND,Research Institute
Hopital Sahloul,86,296,47.674418604651166,3358,0.47381279069767446,TUNISIA,Health
AUSL di Bologna,86,637,79.06976744186046,3358,1.0575953488372092,ITALY,Health
Phramongkutklao Hospital,86,558,69.76744186046511,3358,0.8128593023255815,THAILAND,Health
CSIR - Central Drug Research Institute (CDRI),86,709,84.88372093023256,3358,0.8379337209302327,INDIA,Research Institute
ICMR - National AIDS Research Institute (NARI),86,583,75.5813953488372,3358,0.8337558139534884,INDIA,Research Institute
Korea National Sport University,86,307,62.7906976744186,3358,0.6543802325581395,SOUTH KOREA,Academic
Escuela Nacional de Sanidad (ENS),86,430,68.6046511627907,3358,0.6421058139534884,SPAIN,Health
London Metropolitan University,86,307,63.95348837209303,3358,0.9943569767441859,ENGLAND,Academic
Maria Curie-Sklodowska University,86,350,73.25581395348837,3358,0.5767744186046512,POLAND,Academic
Merrimack College,85,402,50.588235294117645,3378,0.6479435294117647,USA,Academic
Liberty University,85,313,35.294117647058826,3378,0.6276176470588236,USA,Academic
Central Washington University,85,283,43.529411764705884,3378,0.4785823529411765,USA,Academic
St. Joseph's Hospital and Medical Center,85,476,63.52941176470588,3378,0.6141223529411765,USA,Health
Finnish Cancer Registry,85,478,78.82352941176471,3378,0.6781517647058825,FINLAND,Health
Universite de Toulouse - Jean Jaures,85,641,65.88235294117646,3378,0.6719541176470588,FRANCE,Academic
Universidad Nacional Autonoma de Honduras,85,1242,77.64705882352942,3378,2.5655435294117646,HONDURAS,Academic
Iran University Science & Technology,85,635,80.0,3378,0.889170588235294,IRAN,Academic
Chukyo University,85,358,72.94117647058823,3378,0.631384705882353,JAPAN,Academic
Ochanomizu University,85,447,71.76470588235294,3378,0.9965258823529413,JAPAN,Academic
Universidad de Colima,85,337,71.76470588235294,3378,0.6181941176470589,MEXICO,Academic
Sungshin Women's University,85,436,76.47058823529412,3378,0.5903976470588236,SOUTH KOREA,Academic
National Changhua University of Education,85,473,78.82352941176471,3378,0.6198576470588236,TAIWAN,Academic
Burapha University,85,348,72.94117647058823,3378,0.5043411764705882,THAILAND,Academic
Dow Chemical Company,85,499,70.58823529411765,3378,0.5595952941176471,USA,Global Corporate
Hungarian Centre for Agricultural Research,85,882,88.23529411764706,3378,1.1052564705882353,HUNGARY,Research Institute
Guangdong Academy of Agricultural Sciences,85,1359,88.23529411764706,3378,2.145258823529412,CHINA MAINLAND,Research Institute
Shin Kong Wu Ho Su Memorial Hospital,85,618,76.47058823529412,3378,1.0261082352941178,TAIWAN,Health
Institute for Medical Research & Occupational Health (IMROH),85,474,84.70588235294117,3378,0.5067882352941177,CROATIA,Research Institute
Xi'an Jiaotong-Liverpool University,85,931,71.76470588235294,3378,2.3735576470588233,CHINA MAINLAND,Academic
Allina Health System,85,567,70.58823529411765,3378,0.8302788235294118,USA,Health
Diakonhjemmet Hospital,85,676,76.47058823529412,3378,0.9309505882352942,NORWAY,Health
Hopital Paris Saint-Joseph,85,631,80.0,3378,0.9799164705882353,FRANCE,Health
Kristiania University College,85,861,78.82352941176471,3378,1.9726858823529412,NORWAY,Academic
EMD Serono Inc.,85,124,31.76470588235294,3378,1.3029623529411765,USA,Corporate
Istanbul Haydarpasa Numune Training & Research Hospital,85,542,77.64705882352942,3378,0.671264705882353,TURKEY,Health
Yildiz Technical University,85,1109,76.47058823529412,3378,2.1261976470588233,TURKEY,Academic
Transylvania University of Brasov,85,566,58.82352941176471,3378,1.1004858823529413,ROMANIA,Academic
National Cerebral & Cardiovascular Center - Japan,85,10513,77.64705882352942,3378,9.884370588235294,JAPAN,Health
Universidad Autonoma de Ciudad Juarez,85,353,72.94117647058823,3378,0.5689458823529412,MEXICO,Academic
William & Mary,84,596,79.76190476190477,3408,0.8837130952380952,USA,Academic
Universidade Federal do Reconcavo da Bahia,84,337,66.66666666666666,3408,0.448425,BRAZIL,Academic
Nanjing University of Science & Technology,84,521,69.04761904761905,3408,0.982482142857143,CHINA MAINLAND,Academic
University of Oradea,84,231,45.23809523809524,3408,0.7282309523809525,ROMANIA,Academic
Children's Hospital Oakland Research Institute,84,1407,77.38095238095238,3408,1.900845238095238,USA,Nonprofit
Royal College of Physicians,84,374,66.66666666666666,3408,0.8007059523809523,ENGLAND,Academic
Nelson Mandela African Institution of Science & Technology,84,446,82.14285714285714,3408,0.7883488095238095,TANZANIA,Academic
Mutah University,84,377,72.61904761904762,3408,0.5132738095238095,JORDAN,Academic
Maryland Department of Health & Mental Hygiene,84,1372,85.71428571428571,3408,1.6063214285714287,USA,Government
"Instituto Nacional de Medicina Legal e Ciencias Forenses, IP",84,445,69.04761904761905,3408,0.7787642857142858,PORTUGAL,Government
CSIC - Centro de Edafologia y Biologia Aplicada del Segura (CEBAS),84,1560,97.61904761904762,3408,2.0834630952380957,SPAIN,Research Institute
Bengbu Medical College,84,570,83.33333333333334,3408,0.9697369047619049,CHINA MAINLAND,Academic
Smithsonian National Museum of Natural History,84,344,66.66666666666666,3408,0.5688095238095239,USA,Government
Royal Brompton & Harefield NHS Foundation Trust,84,1367,73.80952380952381,3408,2.6089666666666664,ENGLAND,Healthcare System
University of California San Francisco at Fresno,84,299,70.23809523809523,3408,0.4909476190476191,USA,Academic
Bakirkoy Dr. Sadi Konuk Research & Training Hospital,84,383,59.523809523809526,3408,0.5554011904761905,TURKEY,Health
National Institute of Health Sciences - Japan,84,740,82.14285714285714,3408,0.9672404761904762,JAPAN,Research Institute
Sodertorn University,84,3814,71.42857142857143,3408,5.200498809523809,SWEDEN,Academic
The New School,83,243,50.602409638554214,3426,0.47734096385542174,USA,Academic
Winthrop University Hospital,83,529,80.72289156626506,3426,0.9043590361445784,USA,Health
Ecole Normale Superieure (ENS),83,1187,81.92771084337349,3426,1.5616614457831328,FRANCE,Academic
Opole University of Technology,83,337,69.87951807228916,3426,0.529922891566265,POLAND,Academic
Central Taiwan University Science & Technology,83,430,77.10843373493977,3426,0.6139975903614459,TAIWAN,Academic
European Organisation for Research & Treatment of Cancer,83,213,38.55421686746988,3426,1.81404578313253,BELGIUM,Research Institute
Pontifical University of Salamanca,83,469,77.10843373493977,3426,0.8685722891566264,SPAIN,Academic
PepsiCo,83,988,87.95180722891565,3426,1.2327783132530121,USA,Corporate
Institute of Basic Medical Sciences - CAMS,83,2787,90.36144578313254,3426,6.538689156626507,CHINA MAINLAND,Research Institute
National Children's Research Centre (NCRC),83,823,78.3132530120482,3426,1.0422734939759037,IRELAND,Research Institute
Cooper Medical School of Rowan University,83,2125,72.28915662650603,3426,2.051069879518072,USA,Academic
IRCCS Eugenio Medea,83,871,83.13253012048193,3426,1.4449084337349398,ITALY,Research Institute
Dilla University,83,3790,71.08433734939759,3426,5.422667469879518,ETHIOPIA,Academic
Toronto East General Hospital,83,1011,86.74698795180723,3426,1.7233939759036148,CANADA,Health
"Institute of Genetics & Developmental Biology, CAS",83,1944,95.18072289156626,3426,2.9284048192771084,CHINA MAINLAND,Research Institute
Hasbro Children's Hospital,83,756,84.33734939759037,3426,0.9896939759036146,USA,Health
Izmir Tepecik Training & Research Hospital,83,376,69.87951807228916,3426,0.6241746987951807,TURKEY,Health
University of West Georgia,82,226,59.756097560975604,3443,0.5984670731707317,USA,Academic
Saint Joseph Mercy Health System (SJMHS),82,661,80.48780487804879,3443,1.498479268292683,USA,Health
University Osnabruck,82,602,75.60975609756098,3443,0.9592036585365854,GERMANY (FED REP GER),Academic
University of Akureyri,82,401,75.60975609756098,3443,0.6129060975609757,ICELAND,Academic
Daiichi Sankyo Company Limited,82,143,39.02439024390244,3443,0.7057853658536586,JAPAN,Global Corporate
Kansai Medical University,82,579,78.04878048780488,3443,1.0457951219512196,JAPAN,Academic
University of Tunku Abdul Rahman,82,584,76.82926829268293,3443,1.0534926829268294,MALAYSIA,Academic
Birzeit University,82,13896,85.36585365853658,3443,15.132669512195124,PALESTINIAN TERRITORIES,Academic
Al-Imam Muhammad Ibn Saud Islamic University,82,1650,73.17073170731707,3443,3.0112329268292686,SAUDI ARABIA,Academic
Cape Peninsula University of Technology,82,774,64.63414634146342,3443,1.1606060975609758,SOUTH AFRICA,Academic
National Kaohsiung University of Science & Technology,82,603,76.82926829268293,3443,0.9013146341463416,TAIWAN,Academic
National Chengchi University,82,400,65.85365853658537,3443,0.7359609756097562,TAIWAN,Academic
Centre Francois Baclesse,82,586,75.60975609756098,3443,0.8600256097560977,FRANCE,Health
Royal Surrey County Hospital,82,540,69.51219512195121,3443,0.8416463414634147,ENGLAND,Health
"Centro Hospitalar de Lisboa Ocidental, EPE",82,354,67.07317073170732,3443,1.430508536585366,PORTUGAL,Health
Second People's Hospital of Shenzhen,82,590,82.92682926829268,3443,1.1841731707317074,CHINA MAINLAND,Health
Istituto Scienze delle Produzioni Alimentari (ISPA-CNR),82,1088,95.1219512195122,3443,1.4182439024390245,ITALY,Research Institute
Assam University,82,300,63.41463414634146,3443,0.6667243902439025,INDIA,Academic
National Centre for Disease Control (NCDC),82,427,56.09756097560976,3443,1.5188719512195121,INDIA,Research Institute
National Ageing Research Institute,82,409,81.70731707317073,3443,0.737630487804878,AUSTRALIA,Research Institute
National Taichung University of Science & Technology,82,332,76.82926829268293,3443,0.51265,TAIWAN,Academic
Karabuk University,82,3551,67.07317073170732,3443,3.3600573170731707,TURKEY,Academic
Namik Kemal University,82,562,75.60975609756098,3443,0.7190548780487805,TURKEY,Academic
Louisiana Technical University,81,394,58.0246913580247,3466,0.888904938271605,USA,Academic
University of Detroit Mercy,81,223,60.49382716049383,3466,0.45774938271604937,USA,Academic
Texas A&M University Kingsville,81,308,58.0246913580247,3466,0.5719049382716049,USA,Academic
Kongju National University,81,335,72.8395061728395,3466,0.6125209876543211,SOUTH KOREA,Academic
Myongji University,81,541,79.01234567901234,3466,0.7177345679012346,SOUTH KOREA,Academic
Beckman Research Institute of City of Hope,81,596,85.18518518518519,3466,1.0782234567901234,USA,Nonprofit
"The Royal Hospital, Sultanate of Oman",81,928,93.82716049382715,3466,1.7510395061728397,OMAN,Health
Pontificia Universidade Catolica de Campinas,81,310,67.90123456790124,3466,0.501137037037037,BRAZIL,Academic
IRCCS San Gallicano Dermatological Institute (ISG),81,1014,82.71604938271605,3466,1.3176024691358026,ITALY,Research Institute
Instituto Federal do Ceara (IFCE),81,2091,71.60493827160494,3466,3.167382716049383,BRAZIL,Academic
Vancouver Island Health Authority,81,459,75.30864197530865,3466,0.7236580246913581,CANADA,Health
Guru Angad Dev Veterinary & Animal Sciences University (GADVASU),81,738,83.9506172839506,3466,1.0081246913580248,INDIA,Academic
Lillebaelt Hospital,81,573,82.71604938271605,3466,0.8705481481481483,DENMARK,Health
Universita LUMSA,81,802,70.37037037037037,3466,1.3001123456790125,ITALY,Academic
"International Center for Genetic Engineering & Biotechnology (ICGEB), New Delhi",81,665,79.01234567901234,3466,1.1725024691358026,INDIA,Research Institute
Mae Fah Luang University,81,489,70.37037037037037,3466,0.6863246913580248,THAILAND,Academic
Pontificia Universidade Catolica de Minas Gerais,81,456,72.8395061728395,3466,0.6050148148148148,BRAZIL,Academic
Weber State University,80,310,58.75,3483,1.11965,USA,Academic
Chonnam National University Hospital,80,672,80.0,3483,0.99633,SOUTH KOREA,Health
