Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Taipei,4,0,0.0,2697,0.0,TAIWAN,Academic
IU Kelley School of Business,4,31,75.0,2697,8.797425,USA,Academic
Universidad Panamericana - Guadalajara,4,1,25.0,2697,0.28295000000000003,MEXICO,Academic
Indian Institute of Technology (IIT) - Indore,4,0,0.0,2697,0.0,INDIA,Academic
St Vincents Hospital Sydney,4,9,100.0,2697,1.053925,AUSTRALIA,Health
Albion College,4,0,0.0,2697,0.0,USA,Academic
Metropolitan University Prague,4,1,25.0,2697,0.16125,CZECH REPUBLIC,Academic
Universidad Catolica San Pablo,4,0,0.0,2697,0.0,PERU,Academic
Sage Group,4,2,50.0,2697,0.6395000000000001,ENGLAND,Corporate
Bank of England,4,0,0.0,2697,0.0,ENGLAND,Government
ESSCA Ecole de Management,4,6,50.0,2697,1.550475,FRANCE,Academic
Mater Dei Institute of Education,4,5,75.0,2697,1.13115,IRELAND,Academic
St Patrick's College Drumcondra,4,0,0.0,2697,0.0,IRELAND,Academic
Universidade Federal do Pampa,4,7,50.0,2697,1.324275,BRAZIL,Academic
Universidade Positivo,4,13,50.0,2697,2.5525,BRAZIL,Academic
Kaohsiung Medical University Hospital,4,26,75.0,2697,2.5854749999999997,TAIWAN,Health
Universiti Malaysia Kelantan,4,1,25.0,2697,0.1905,MALAYSIA,Academic
Yuri Fedkovych Chernivtsi National University,4,8,75.0,2697,3.9476000000000004,UKRAINE,Academic
Hopital Universitaire Cochin - APHP,4,21,75.0,2697,2.10715,FRANCE,Health
Prince Sattam Bin Abdulaziz University,4,11,100.0,2697,1.6525250000000002,SAUDI ARABIA,Academic
Istanbul Medipol University,4,8,50.0,2697,0.9772000000000001,TURKEY,Academic
Istanbul 29 Mayis University,4,1,25.0,2697,0.128675,TURKEY,Academic
Walter Reed Army Institute of Research (WRAIR),4,35,50.0,2697,3.545075,USA,Research Institute
Philips,4,9,50.0,2697,1.243475,NETHERLANDS,Corporate
"Instituto Federal de Educacao, Ciencia e Tecnologia de Minas Gerais (IFMG)",4,0,0.0,2697,0.0,BRAZIL,Academic
Stolypin Ulyanovsk State Agrarian University,4,42,75.0,2697,11.23705,RUSSIA,Academic
Bryansk State Technical University,4,2,50.0,2697,0.289925,RUSSIA,Academic
Leibniz Institut fur Agrarentwicklung in Transformationsokonomien (IAMO),4,43,100.0,2697,9.143775,GERMANY (FED REP GER),Nonprofit
Ahvaz Jundishapur University of Medical Sciences (AJUMS),4,9,75.0,2697,1.44825,IRAN,Academic
Zhejiang University City College,4,0,0.0,2697,0.0,CHINA MAINLAND,Academic
Dagestan State University,4,0,0.0,2697,0.0,RUSSIA,Academic
Springer Nature,4,18,75.0,2697,4.6349,GERMANY (FED REP GER),Corporate
Universidade Federal Rural de Pernambuco (UFRPE),4,0,0.0,2697,0.0,BRAZIL,Academic
Nicolae Testemitanu State University of Medicine & Pharmacy,4,2,25.0,2697,0.381025,MOLDOVA,Academic
Trillium Health Partners,4,3,75.0,2697,0.32315,CANADA,Health
Universidade Federal do Sul da Bahia,4,0,0.0,2697,0.0,BRAZIL,Academic
Universidade Federal do Sul e Sudeste do Para,4,0,0.0,2697,0.0,BRAZIL,Academic
Admiral Makarov National University of Shipbuilding,4,11,75.0,2697,3.533525,UKRAINE,Academic
American University of Ras Al Khaimah,4,41,75.0,2697,11.509175,UNITED ARAB EMIRATES,Academic
"Institute of Psychology, CAS",4,41,100.0,2697,8.717725000000002,CHINA MAINLAND,Research Institute
St. Paul's Hospital,4,28,100.0,2697,2.7765000000000004,CANADA,Health
Semnan University,4,25,100.0,2697,4.7377,IRAN,Academic
Yasouj University,4,20,75.0,2697,4.531175,IRAN,Academic
St. John's National Academy of Health Sciences,4,9,75.0,2697,1.2737250000000002,INDIA,Health
Xinyang Normal University,4,1,25.0,2697,0.28295000000000003,CHINA MAINLAND,Academic
Pan American Health Organization,4,28,75.0,2697,2.205725,USA,Health
IMT Atlantique,4,68,100.0,2697,8.91995,FRANCE,Academic
Drohobych Ivan Franko State Pedagogical University,4,0,0.0,2697,0.0,UKRAINE,Academic
Association of American Medical Colleges,4,2,50.0,2697,0.5379,USA,Nonprofit
St George Hospital,4,3,75.0,2697,0.622025,AUSTRALIA,Health
Universitas Negeri Yogyakarta,4,1,25.0,2697,0.28295000000000003,INDONESIA,Academic
Universitas Kristen Satya Wacana,4,1,25.0,2697,0.16015000000000001,INDONESIA,Academic
Universitas Surabaya (UBAYA),4,6,75.0,2697,1.055075,INDONESIA,Academic
Rambam Health Care Campus,4,11,75.0,2697,1.2643750000000002,ISRAEL,Health
James Cancer Hospital & Solove Research Institute,4,16,75.0,2697,4.55055,USA,Health
National University Odessa Maritime Academy,4,2,25.0,2697,0.381025,UKRAINE,Academic
St. John's Research Institute,4,7,50.0,2697,0.9439500000000001,INDIA,Health
Institute of Psychology of Russian Academy of Sciences,4,5,50.0,2697,0.65,RUSSIA,Research Institute
Lviv State University of Internal Affairs,4,2,25.0,2697,0.565925,UKRAINE,Academic
St John of God Health Care,4,22,75.0,2697,1.9103750000000002,AUSTRALIA,Health
XLRI -Xavier School of Management,4,12,75.0,2697,2.094275,INDIA,Academic
Dostoevsky Omsk State University,4,0,0.0,2697,0.0,RUSSIA,Academic
Kampus Unissula,4,8,75.0,2697,1.091275,INDONESIA,Academic
German Sport University Cologne,4,0,0.0,2697,0.0,GERMANY (FED REP GER),Academic
Azienda Ospedaliera Sant'Andrea,4,1,25.0,2697,0.1905,ITALY,Health
Istanbul University - Cerrahpasa,4,47,75.0,2697,4.894125,TURKEY,Academic
Institut national de la recherche scientifique (INRS),4,33,50.0,2697,2.426975,CANADA,Academic
Breda University of Applied Sciences,4,3,50.0,2697,0.31825000000000003,NETHERLANDS,Academic
Volodymyr Dahl East Ukrainian National University,4,0,0.0,2697,0.0,UKRAINE,Academic
Institute of Philosophy of the National Academy of Sciences of Belarus,4,0,0.0,2697,0.0,BELARUS,Research Institute
Vlerick Business School,4,54,75.0,2697,6.475175,BELGIUM,Academic
Bogdan Khmelnitsky Melitopol State Pedagogical University,4,8,75.0,2697,1.557975,UKRAINE,Academic
Ukrainian State University of Railway Transport,4,0,0.0,2697,0.0,UKRAINE,Academic
International Scientific Educational Center - NAS RA,4,0,0.0,2697,0.0,ARMENIA,Government
"Earth Science Institute, SAS",4,3,25.0,2697,0.483725,SLOVAKIA,Research Institute
Institute of Slavic Studies of the Russian Academy of Sciences,4,0,0.0,2697,0.0,RUSSIA,Research Institute
Institute of Archaeology & Ethnology of the Polish Academy of Sciences,4,1,25.0,2697,0.1905,POLAND,Research Institute
Shahjalal University of Science & Technology (SUST),4,19,100.0,2697,2.293,BANGLADESH,Academic
The ICFAI Foundation for Higher Education (IFHE),4,12,50.0,2697,1.80275,INDIA,Academic
Tata Sons,4,83,50.0,2697,6.4338750000000005,INDIA,Global Corporate
George Enescu National University of Arts Iasi,4,1,25.0,2697,0.1905,ROMANIA,Academic
UHI Millennium Institute,4,10,50.0,2697,0.698075,SCOTLAND,Academic
Queen Margaret University,4,14,75.0,2697,1.5696250000000003,SCOTLAND,Academic
Cancer Research UK,4,23,50.0,2697,3.2091000000000003,ENGLAND,Nonprofit
Universite de Sfax,4,31,50.0,2697,3.72685,TUNISIA,Academic
University of Bahrain,4,1,25.0,2697,0.171575,BAHRAIN,Academic
Cag University - Turkey,4,4,25.0,2697,1.131825,TURKEY,Academic
Ozyegin University,4,2,50.0,2697,0.467575,TURKEY,Academic
VN Karazin Kharkiv National University,4,0,0.0,2697,0.0,UKRAINE,Academic
Dunarea De Jos University Galati,4,8,25.0,2697,0.8794500000000001,ROMANIA,Academic
Government College University Lahore,4,7,75.0,2697,0.631575,PAKISTAN,Academic
Dr DY Patil Vidyapeeth Pune,4,10,75.0,2697,4.863275000000001,INDIA,Academic
Indian Council of Medical Research (ICMR),4,20,100.0,2697,2.01335,INDIA,Research Council
International Crops Research Institute for the Semi-Arid-Tropics (ICRISAT),4,0,0.0,2697,0.0,INDIA,Partnership
Vietnam National University Hanoi,4,33,50.0,2697,4.5654,VIETNAM,Academic
Universite d'Artois,4,6,25.0,2697,0.6926,FRANCE,Academic
University of Veterinary Medicine Kosice,4,0,0.0,2697,0.0,SLOVAKIA,Academic
Universidade Catolica de Brasilia,4,1,25.0,2697,0.49345,BRAZIL,Academic
Universidad Autonoma de Sinaloa,4,0,0.0,2697,0.0,MEXICO,Academic
International Business Machines (IBM),4,15,75.0,2697,10.37985,USA,Corporate
Morehouse School of Medicine,4,15,75.0,2697,1.638725,USA,Academic
State University of New York (SUNY) Downstate Medical Center,4,4,75.0,2697,0.7625250000000001,USA,Academic
Jacksonville State University,3,2,33.33333333333333,2938,0.7545666666666667,USA,Academic
California State University Stanislaus,3,0,0.0,2938,0.0,USA,Academic
Western University of Health Sciences,3,13,100.0,2938,2.2541,USA,Academic
Delaware State University,3,3,33.33333333333333,2938,1.1318333333333335,USA,Academic
Savannah State University,3,5,33.33333333333333,2938,0.7047666666666667,USA,Academic
Louisiana Technical University,3,2,33.33333333333333,2938,0.17450000000000002,USA,Academic
Northwestern State University of Louisiana,3,0,0.0,2938,0.0,USA,Academic
Xavier University of Louisiana,3,0,0.0,2938,0.0,USA,Academic
Frostburg State University,3,12,66.66666666666666,2938,1.9321666666666666,USA,Academic
Northern Michigan University,3,0,0.0,2938,0.0,USA,Academic
Walden University,3,10,33.33333333333333,2938,1.2222333333333333,USA,Academic
Kansas City University of Medicine & Biosciences,3,5,100.0,2938,2.0886333333333336,USA,Academic
Plymouth State University,3,0,0.0,2938,0.0,USA,Academic
Stevens Institute of Technology,3,13,66.66666666666666,2938,2.3577,USA,Academic
Hiram College,3,1,33.33333333333333,2938,0.254,USA,Academic
Lock Haven University,3,1,33.33333333333333,2938,0.2746,USA,Academic
Wilkes University,3,4,100.0,2938,0.7135666666666666,USA,Academic
Texas Tech University Health Science Center,3,47,66.66666666666666,2938,17.015666666666668,USA,Academic
Southern Utah University,3,21,33.33333333333333,2938,2.1575333333333333,USA,Academic
Wheeling University,3,1,33.33333333333333,2938,0.215,USA,Academic
University of Wisconsin Platteville,3,0,0.0,2938,0.0,USA,Academic
Massachusetts Eye & Ear Infirmary,3,3,33.33333333333333,2938,0.3680666666666667,USA,Academic
Rhode Island Hospital,3,9,33.33333333333333,2938,0.9830000000000001,USA,Health
Tufts Medical Center,3,35,100.0,2938,6.729133333333333,USA,Health
Niels Bohr Institute,3,15,66.66666666666666,2938,2.0801,DENMARK,Academic
Anna University,3,0,0.0,2938,0.0,INDIA,Academic
"University of Science & Technology of China, CAS",3,21,100.0,2938,6.8905,CHINA MAINLAND,Academic
Wuhan University of Technology,3,0,0.0,2938,0.0,CHINA MAINLAND,Academic
Jyvaskyla University of Applied Sciences,3,21,100.0,2938,3.4104000000000005,FINLAND,Academic
Nagasaki University,3,18,66.66666666666666,2938,2.6383666666666667,JAPAN,Academic
Nagoya Institute of Technology,3,3,33.33333333333333,2938,0.4107,JAPAN,Academic
Niigata University,3,6,66.66666666666666,2938,0.6536333333333334,JAPAN,Academic
Osaka City University,3,0,0.0,2938,0.0,JAPAN,Academic
Tokyo University of Science,3,2,33.33333333333333,2938,0.34623333333333334,JAPAN,Academic
Tokyo Institute of Technology,3,16,66.66666666666666,2938,3.335933333333333,JAPAN,Academic
Catholic University of Korea,3,23,66.66666666666666,2938,2.9098666666666664,SOUTH KOREA,Academic
Council for Scientific & Industrial Research (CSIR) - South Africa,3,14,100.0,2938,2.245233333333333,SOUTH AFRICA,Government
Sahlgrenska University Hospital,3,8,100.0,2938,3.3556333333333335,SWEDEN,Academic
National Cheng Kung University,3,28,100.0,2938,4.093166666666667,TAIWAN,Academic
Universidade Regional de Blumenau (FURB),3,0,0.0,2938,0.0,BRAZIL,Academic
Universidade Estadual do Sudoeste da Bahia,3,1,33.33333333333333,2938,0.12223333333333335,BRAZIL,Academic
Universidade Federal Rural do Semi-Arido (UFERSA),3,0,0.0,2938,0.0,BRAZIL,Academic
Universidade do Estado de Mato Grosso,3,10,33.33333333333333,2938,2.2878333333333334,BRAZIL,Academic
Universidade Fortaleza,3,1,33.33333333333333,2938,0.14656666666666668,BRAZIL,Academic
Universidade do Oeste de Santa Catarina,3,4,66.66666666666666,2938,0.4576,BRAZIL,Academic
Peter Maccallum Cancer Center,3,1,33.33333333333333,2938,0.18456666666666668,AUSTRALIA,Health
Baku Engineering University,3,0,0.0,2938,0.0,AZERBAIJAN,Academic
BRAC University,3,3,66.66666666666666,2938,1.9738,BANGLADESH,Academic
Universidad Mayor de San Andres,3,3,33.33333333333333,2938,0.29333333333333333,BOLIVIA,Academic
University of Mostar,3,7,33.33333333333333,2938,0.8555666666666667,BOSNIA & HERZEGOVINA,Academic
University of Tuzla,3,3,33.33333333333333,2938,0.3666666666666667,BOSNIA & HERZEGOVINA,Academic
Royal Military College - Canada,3,1,33.33333333333333,2938,0.15316666666666667,CANADA,Academic
University Quebec Outaouais,3,2,33.33333333333333,2938,0.7545666666666667,CANADA,Academic
INACAP,3,5,33.33333333333333,2938,0.7658333333333335,CHILE,Academic
Beijing Institute of Technology,3,10,66.66666666666666,2938,1.5157666666666667,CHINA MAINLAND,Academic
Donghua University,3,3,66.66666666666666,2938,0.7204333333333334,CHINA MAINLAND,Academic
Guizhou University,3,0,0.0,2938,0.0,CHINA MAINLAND,Academic
Hebei University of Technology,3,36,100.0,2938,9.451733333333333,CHINA MAINLAND,Academic
Jiangxi University of Finance & Economics,3,6,66.66666666666666,2938,1.5503333333333333,CHINA MAINLAND,Academic
Liaoning University,3,1,33.33333333333333,2938,0.3772666666666667,CHINA MAINLAND,Academic
Nanchang University,3,0,0.0,2938,0.0,CHINA MAINLAND,Academic
Nanjing University of Information Science & Technology,3,8,33.33333333333333,2938,1.1378333333333333,CHINA MAINLAND,Academic
Nanjing University of Science & Technology,3,28,66.66666666666666,2938,5.881833333333334,CHINA MAINLAND,Academic
Northeast Normal University - China,3,1,33.33333333333333,2938,0.3772666666666667,CHINA MAINLAND,Academic
South Central University for Nationalities,3,4,100.0,2938,1.2738666666666667,CHINA MAINLAND,Academic
Southwest Minzu University,3,2,66.66666666666666,2938,0.5507,CHINA MAINLAND,Academic
Army Medical University,3,2,66.66666666666666,2938,0.5257,CHINA MAINLAND,Academic
Yunnan University of Finance & Economics,3,12,66.66666666666666,2938,4.464033333333334,CHINA MAINLAND,Academic
Zunyi Medical University,3,12,66.66666666666666,2938,4.231066666666667,CHINA MAINLAND,Academic
Zagazig University,3,2,33.33333333333333,2938,0.2931666666666667,EGYPT,Academic
Estonian Academy of Arts,3,3,33.33333333333333,2938,0.30660000000000004,ESTONIA,Academic
Estonian University of Life Sciences,3,1,33.33333333333333,2938,0.215,ESTONIA,Academic
Lappeenranta University of Technology,3,7,66.66666666666666,2938,0.9239,FINLAND,Academic
University of Vaasa,3,65,66.66666666666666,2938,10.004433333333333,FINLAND,Academic
Ecole Centrale de Lyon,3,9,66.66666666666666,2938,1.276,FRANCE,Academic
Ecole des Ponts ParisTech,3,1,33.33333333333333,2938,0.215,FRANCE,Academic
ESC Rennes School of Business,3,34,100.0,2938,4.8796,FRANCE,Academic
Hopital Universitaire Necker-Enfants Malades - APHP,3,45,66.66666666666666,2938,8.866933333333334,FRANCE,Health
Telecom ParisTech,3,0,0.0,2938,0.0,FRANCE,Academic
Robert Koch Institute,3,21,100.0,2938,4.462566666666667,GERMANY (FED REP GER),Research Institute
Siemens AG,3,25,100.0,2938,3.2343333333333337,GERMANY (FED REP GER),Corporate
Goa University,3,1,33.33333333333333,2938,0.17156666666666667,INDIA,Academic
Indian Statistical Institute Kolkata,3,3,33.33333333333333,2938,0.12913333333333335,INDIA,Academic
Tata Institute of Fundamental Research (TIFR),3,1,33.33333333333333,2938,0.09910000000000001,INDIA,Academic
University of Allahabad,3,0,0.0,2938,0.0,INDIA,Academic
University of Kerala,3,1,33.33333333333333,2938,0.3791333333333333,INDIA,Academic
University of Rajasthan,3,2,66.66666666666666,2938,12.043833333333334,INDIA,Academic
Brawijaya University,3,1,33.33333333333333,2938,0.4051666666666667,INDONESIA,Academic
Payame Noor University,3,9,33.33333333333333,2938,3.4122333333333335,IRAN,Academic
International School for Advanced Studies (SISSA),3,4,33.33333333333333,2938,0.5863,ITALY,Academic
University of Gastronomic Sciences,3,1,33.33333333333333,2938,0.254,ITALY,Academic
Chukyo University,3,18,66.66666666666666,2938,2.3219,JAPAN,Academic
Chuo University,3,0,0.0,2938,0.0,JAPAN,Academic
Hokkai Gakuen University,3,0,0.0,2938,0.0,JAPAN,Academic
Japan Womens University,3,0,0.0,2938,0.0,JAPAN,Academic
Kochi University,3,1,33.33333333333333,2938,0.17156666666666667,JAPAN,Academic
Kwansei Gakuin University,3,1,33.33333333333333,2938,0.17156666666666667,JAPAN,Academic
Kyoto Sangyo University,3,18,33.33333333333333,2938,1.9690333333333336,JAPAN,Academic
Shinshu University,3,0,0.0,2938,0.0,JAPAN,Academic
Tokyo Gakugei University,3,0,0.0,2938,0.0,JAPAN,Academic
KIMEP University,3,6,66.66666666666666,2938,3.1041000000000003,KAZAKHSTAN,Academic
Latvian Academy of Sciences,3,1,33.33333333333333,2938,0.12223333333333335,LATVIA,Academic
Universidad de Sonora,3,5,33.33333333333333,2938,0.7328666666666667,MEXICO,Academic
Eduardo Mondlane University,3,2,66.66666666666666,2938,0.22053333333333336,MOZAMBIQUE,Academic
National University of Sciences & Technology - Pakistan,3,16,100.0,2938,8.078233333333333,PAKISTAN,Academic
University of the Philippines Open University,3,0,0.0,2938,0.0,PHILIPPINES,Academic
University of Tras-os-Montes & Alto Douro,3,2,66.66666666666666,2938,0.9119333333333334,PORTUGAL,Academic
Anyang University,3,1,33.33333333333333,2938,0.215,SOUTH KOREA,Academic
Changwon National University,3,1,33.33333333333333,2938,0.3772666666666667,SOUTH KOREA,Academic
Duksung Women's University,3,22,66.66666666666666,2938,4.7263,SOUTH KOREA,Academic
Hanshin University,3,0,0.0,2938,0.0,SOUTH KOREA,Academic
Konyang University,3,7,66.66666666666666,2938,1.0260333333333336,SOUTH KOREA,Academic
Ivanovo State University,3,3,100.0,2938,0.8072666666666667,RUSSIA,Academic
Saint Petersburg State Electrotechnical University,3,2,33.33333333333333,2938,0.5080333333333333,RUSSIA,Academic
Dubna State University,3,1,33.33333333333333,2938,0.254,RUSSIA,Academic
Yaroslavl State University,3,3,66.66666666666666,2938,0.9261333333333334,RUSSIA,Academic
King Faisal University,3,0,0.0,2938,0.0,SAUDI ARABIA,Academic
Taibah University,3,12,100.0,2938,1.9175666666666666,SAUDI ARABIA,Academic
Walter Sisulu University,3,5,66.66666666666666,2938,0.7829,SOUTH AFRICA,Academic
Kristianstad University,3,15,100.0,2938,2.1225,SWEDEN,Academic
Asia University Taiwan,3,17,66.66666666666666,2938,2.3699,TAIWAN,Academic
Chang Jung Christian University,3,23,100.0,2938,3.2595000000000005,TAIWAN,Academic
Chung Shan Medical University,3,7,66.66666666666666,2938,0.7875,TAIWAN,Academic
National Taipei University,3,25,66.66666666666666,2938,9.764033333333334,TAIWAN,Academic
National Taipei University of Education,3,0,0.0,2938,0.0,TAIWAN,Academic
Shu-Te University,3,12,66.66666666666666,2938,1.2471666666666668,TAIWAN,Academic
Kasetsart University,3,5,66.66666666666666,2938,1.8333333333333333,THAILAND,Academic
Rangsit University,3,40,100.0,2938,6.456833333333333,THAILAND,Academic
Thammasat University,3,23,66.66666666666666,2938,2.912966666666667,THAILAND,Academic
Eastern Mediterranean University,3,4,33.33333333333333,2938,0.4219333333333333,TURKEY,Academic
Galatasaray University,3,5,66.66666666666666,2938,1.1501000000000001,TURKEY,Academic
Mustafa Kemal University,3,0,0.0,2938,0.0,TURKEY,Academic
Philips Research,3,9,66.66666666666666,2938,1.6579666666666668,NETHERLANDS,Corporate
Institut National Polytechnique de Toulouse,3,13,66.66666666666666,2938,1.8115333333333334,FRANCE,Academic
NASA Goddard Space Flight Center,3,6,66.66666666666666,2938,1.4076666666666666,USA,Government
Naval Research Laboratory,3,1,33.33333333333333,2938,0.08696666666666668,USA,Government
NASA Ames Research Center,3,5,100.0,2938,1.2032666666666667,USA,Government
Austin Research Institute,3,5,100.0,2938,1.2085333333333335,AUSTRALIA,Research Institute
National Institute of Information & Communications Technology (NICT) - Japan,3,16,100.0,2938,2.863566666666667,JAPAN,Research Institute
European Organization for Nuclear Research (CERN),3,9,66.66666666666666,2938,1.6579666666666668,SWITZERLAND,Research Institute
Hungarian Research Institute for Linguistics,3,7,100.0,2938,2.021466666666667,HUNGARY,Government
CIRAD,3,13,66.66666666666666,2938,2.069666666666667,FRANCE,Academic
Toronto Rehabilitation Institute,3,18,100.0,2938,3.1135,CANADA,Health
Womens College Hospital,3,20,66.66666666666666,2938,2.7431666666666668,CANADA,Health
Skane University Hospital,3,8,100.0,2938,1.2371333333333334,SWEDEN,Health
"Saint Joseph's Health Centre, Toronto",3,35,100.0,2938,3.691733333333334,CANADA,Health
Medgar Evers College,3,0,0.0,2938,0.0,USA,Academic
California University of Pennsylvania,3,2,33.33333333333333,2938,0.24443333333333336,USA,Academic
SUNY Delhi,3,23,66.66666666666666,2938,2.287866666666667,USA,Academic
SUNY Optometry,3,1,33.33333333333333,2938,0.169,USA,Academic
SUNY Purchase College,3,0,0.0,2938,0.0,USA,Academic
University of Colorado Hospital,3,4,100.0,2938,1.2451999999999999,USA,Health
Woolcock Institute of Medical Research,3,10,66.66666666666666,2938,0.9270333333333335,AUSTRALIA,Research Institute
Harvey Mudd College,3,3,66.66666666666666,2938,0.5406000000000001,USA,Academic
Palo Alto Medical Foundation Research Institute,3,75,100.0,2938,10.452266666666667,USA,Health
Lovelace Respiratory Research Institute,3,6,66.66666666666666,2938,1.1683333333333332,USA,Nonprofit
Public Health Institute,3,1,33.33333333333333,2938,0.2606,USA,Government
UCL Medical School,3,9,66.66666666666666,2938,2.2382000000000004,ENGLAND,Academic
Belarusian National Technical University,3,0,0.0,2938,0.0,BELARUS,Academic
Indian Institute of Technology (IIT) - Gandhinagar,3,0,0.0,2938,0.0,INDIA,Academic
NIH National Institute on Drug Abuse (NIDA),3,12,66.66666666666666,2938,1.6445333333333334,USA,Government
NorthShore University Health System,3,1,33.33333333333333,2938,0.5552666666666667,USA,Health
Wythenshawe Hospital,3,6,66.66666666666666,2938,3.276533333333333,ENGLAND,Health
VA Greater Los Angeles Healthcare System,3,61,66.66666666666666,2938,8.9411,USA,Health
General University Gregorio Maranon Hospital,3,2,66.66666666666666,2938,0.22,SPAIN,Health
University Hospital Southampton NHS Foundation Trust,3,45,100.0,2938,5.0401,ENGLAND,Healthcare System
Childrens Hospital at Montefiore,3,22,100.0,2938,2.6278666666666672,USA,Health
Northwell Health,3,10,100.0,2938,1.998,USA,Health
NIH National Institute of Dental & Craniofacial Research (NIDCR),3,1,33.33333333333333,2938,0.10126666666666667,USA,Government
Belgian Nuclear Research Centre (SCK-CEN),3,16,100.0,2938,2.2936,BELGIUM,Government
Kh.Dosmukhamedov Atyrau University,3,2,66.66666666666666,2938,0.46900000000000003,KAZAKHSTAN,Academic
Beijing Information Science & Technology University,3,6,66.66666666666666,2938,1.3191000000000002,CHINA MAINLAND,Academic
CSIC - Escuela de Estudios Arabes (EEA),3,1,33.33333333333333,2938,0.21983333333333335,SPAIN,Research Institute
German Research Foundation (DFG),3,1,33.33333333333333,2938,0.12270000000000002,GERMANY (FED REP GER),Nonprofit
Shahroud University Medical Sciences,3,9,100.0,2938,1.5517333333333332,IRAN,Academic
Polytechnic Institute of Lisbon,3,0,0.0,2938,0.0,PORTUGAL,Academic
National Defense University - USA,3,3,100.0,2938,1.2744333333333333,USA,Academic
European Academy of Bozen-Bolzano,3,107,66.66666666666666,2938,13.976633333333334,ITALY,Research Institute
Nursing School of Coimbra,3,7,66.66666666666666,2938,1.3924,PORTUGAL,Academic
Kolling Institute of Medical Research,3,21,100.0,2938,2.5504000000000002,AUSTRALIA,Research Institute
Aspen Institute,3,14,100.0,2938,3.025266666666667,USA,Nonprofit
CHU de Nancy,3,13,66.66666666666666,2938,1.5525333333333335,FRANCE,Health
Istituto Italiano di Tecnologia - IIT,3,18,66.66666666666666,2938,3.9681,ITALY,Research Institute
Georgia Gwinnett College,3,0,0.0,2938,0.0,USA,Academic
Wythenshawe Hospital NHS Foundation Trust,3,6,66.66666666666666,2938,3.276533333333333,ENGLAND,Healthcare System
Lincoln University College,3,2,33.33333333333333,2938,0.5080333333333333,MALAYSIA,Academic
University of the Philippines Cebu,3,0,0.0,2938,0.0,PHILIPPINES,Academic
Indian Institute of Technology (IIT) - Jodhpur,3,0,0.0,2938,0.0,INDIA,Academic
Donetsk National University,3,4,66.66666666666666,2938,0.8989666666666668,UKRAINE,Academic
Nosov Magnitogorsk State Technical University,3,1,33.33333333333333,2938,0.6402333333333333,RUSSIA,Academic
Symbiosis International University,3,8,66.66666666666666,2938,2.0320666666666667,INDIA,Academic
Sohar University,3,32,100.0,2938,12.857999999999999,OMAN,Academic
Delhi School of Economics,3,2,33.33333333333333,2938,0.2645,INDIA,Academic
University of Mount Union,3,10,66.66666666666666,2938,1.678966666666667,USA,Academic
Universidad Finis Terrae,3,0,0.0,2938,0.0,CHILE,Academic
Zhejiang Sci-Tech University,3,0,0.0,2938,0.0,CHINA MAINLAND,Academic
Le Reseau International des Instituts Pasteur (RIIP),3,26,100.0,2938,2.7454,FRANCE,Nonprofit
Universiteti i Prishtines,3,1,33.33333333333333,2938,0.254,KOSOVO,Academic
Space Research Institute of the Russian Academy of Sciences,3,6,100.0,2938,1.0816666666666668,RUSSIA,Research Institute
Paleontological Institute of the Russian Academy of Sciences,3,0,0.0,2938,0.0,RUSSIA,Research Institute
Shizuoka University,3,7,66.66666666666666,2938,1.481366666666667,JAPAN,Academic
Universidade Nove de Julho,3,0,0.0,2938,0.0,BRAZIL,Academic
Mohammed V University in Rabat,3,0,0.0,2938,0.0,MOROCCO,Academic
St Angela's College,3,0,0.0,2938,0.0,IRELAND,Academic
Daystar University,3,0,0.0,2938,0.0,KENYA,Academic
Pwani University,3,2,33.33333333333333,2938,0.3431666666666667,KENYA,Academic
Strathmore University,3,1,33.33333333333333,2938,0.10273333333333334,KENYA,Academic
University of Jos,3,4,66.66666666666666,2938,1.3034000000000001,NIGERIA,Academic
Bayero University,3,1,33.33333333333333,2938,0.254,NIGERIA,Academic
Groupe Inseec,3,9,33.33333333333333,2938,2.5756,FRANCE,Academic
CNRS - National Institute for Mathematical Sciences (INSMI),3,9,66.66666666666666,2938,1.276,FRANCE,Research Institute
Seoul National University of Science & Technology,3,3,33.33333333333333,2938,0.7620333333333335,SOUTH KOREA,Academic
Uzhgorod National University,3,1,33.33333333333333,2938,0.6579333333333334,UKRAINE,Academic
Southern University of Science & Technology,3,6,33.33333333333333,2938,4.107066666666667,CHINA MAINLAND,Academic
Fundacao Carlos Chagas Filho de Amparo a Pesquisa do Estado do Rio De Janeiro (FAPERJ),3,2,33.33333333333333,2938,0.48950000000000005,BRAZIL,Government
Genentech,3,8,100.0,2938,1.2428000000000001,USA,Corporate
Ipek University,3,37,66.66666666666666,2938,5.694800000000001,TURKEY,Academic
Ted University,3,52,33.33333333333333,2938,5.342433333333333,TURKEY,Academic
Istanbul Gelisim University,3,0,0.0,2938,0.0,TURKEY,Academic
Turgut Ozal University,3,36,66.66666666666666,2938,3.693633333333334,TURKEY,Academic
Azerbaijan Diplomatic Academy (ADA),3,4,66.66666666666666,2938,0.676,AZERBAIJAN,Academic
Netherlands Institute for Advanced Study in the Humanities & Social Sciences (NIAS-KNAW),3,0,0.0,2938,0.0,NETHERLANDS,Academic
Don State Technical University,3,0,0.0,2938,0.0,RUSSIA,Academic
