Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Institut d'Investigacio Sanitaria Pere Virgili (IISPV),568,7926,76.23239436619718,2221,1.7126799295774648,SPAIN,Research Institute
N.N. Blokhin Russian Cancer Research Center,568,10662,48.767605633802816,2221,6.8620359154929575,RUSSIA,Health
University North Carolina Hospital,567,3523,55.908289241622576,2224,2.5736499118165788,USA,Health
University of Malawi,566,10802,77.03180212014135,2225,1.839990812720848,MALAWI,Academic
IRCCS Istituto Mediterraneo per i Trapianti e Terapie ad Alta Specializzazione (ISMETT),566,6908,66.96113074204946,2225,2.046932862190813,ITALY,Research Institute
Stony Brook University Hospital,565,2440,44.07079646017699,2227,0.9570146902654867,USA,Academic
Institut d'Investigacio Biomedica de Girona (IDIBGI),565,6859,67.43362831858407,2227,1.4060814159292037,SPAIN,Research Institute
Biotechnology and Biological Sciences Research Council (BBSRC),565,9115,74.86725663716814,2227,2.8948240707964605,ENGLAND,Research Council
Sohag University,564,2873,64.8936170212766,2230,0.6478494680851065,EGYPT,Academic
University of California San Francisco at Fresno,564,3314,49.645390070921984,2230,1.100695035460993,USA,Academic
Medical University Plovdiv,564,5857,51.24113475177305,2230,1.8466590425531917,BULGARIA,Academic
University of Malta,563,9529,68.73889875666075,2233,1.7436156305506219,MALTA,Academic
University of Rzeszow,563,7435,68.9165186500888,2233,1.3713309058614565,POLAND,Academic
University of Bielefeld,563,36538,70.51509769094139,2233,6.9196465364120785,GERMANY (FED REP GER),Academic
University of Colorado Hospital,563,5665,57.548845470692726,2233,1.6887801065719361,USA,Health
National Research Center for Hematology,563,1624,31.08348134991119,2233,1.32869325044405,RUSSIA,Health
Liverpool School of Tropical Medicine,563,6878,73.00177619893428,2233,1.515891651865009,ENGLAND,Academic
"University College Hospital, Ibadan",563,18113,67.14031971580818,2233,3.962444760213144,NIGERIA,Health
Morgan Stanley Children's Hospital,563,5616,72.29129662522202,2233,1.4725992895204263,USA,Health
JSS Academy of Higher Education & Research,563,22135,55.59502664298401,2233,4.245788987566607,INDIA,Academic
Arizona State University-Downtown Phoenix,563,5157,71.22557726465364,2233,1.527880461811723,USA,Academic
Qingdao Municipal Hospital,562,5068,79.53736654804271,2243,1.1482172597864768,CHINA MAINLAND,Health
Hunter College (CUNY),562,4515,64.23487544483986,2243,1.1496750889679714,USA,Academic
Winthrop University Hospital,561,4156,51.15864527629233,2245,1.2174163992869875,USA,Health
Magee-Womens Research Institute,559,5741,68.87298747763863,2246,1.4471987477638641,USA,Nonprofit
Hyvinkaan Sairaala,558,4829,81.72043010752688,2247,1.2015209677419356,FINLAND,Health
Izmir Bozyaka Training & Research Hospital,558,1639,61.82795698924731,2247,0.34936989247311834,TURKEY,Health
Eotvos Lorand University,557,6499,71.27468581687613,2249,1.7028123877917416,HUNGARY,Academic
Afyon Kocatepe University,556,2284,65.64748201438849,2250,0.4577205035971223,TURKEY,Academic
Centre Jean Perrin,555,7698,66.30630630630631,2251,6.160671891891892,FRANCE,Health
Morriston Hospital,555,3552,53.873873873873876,2251,0.845241981981982,WALES,Health
Sheffield Children's Hospital,554,8559,62.093862815884485,2253,3.005048555956679,ENGLAND,Health
Sheffield Hallam University,554,5160,66.60649819494586,2253,1.4505010830324911,ENGLAND,Academic
Sinai Hospital of Baltimore,553,4671,67.26943942133815,2255,0.9871801084990959,USA,Health
University of Kragujevac,552,24981,57.065217391304344,2256,4.7870791666666666,SERBIA,Academic
Clinica Las Condes,552,4525,57.065217391304344,2256,1.216699275362319,CHILE,Health
Adana Numune Training & Research Hospital,552,1904,60.68840579710145,2256,0.38363170289855075,TURKEY,Health
Chongqing University,551,4125,80.21778584392014,2259,1.1698843920145192,CHINA MAINLAND,Academic
Ministry of Education & Science of Ukraine,551,4517,37.93103448275862,2259,5.068735027223231,UKRAINE,Government
University of Warsaw,550,3737,67.45454545454545,2261,0.8698947272727273,POLAND,Academic
University of New England,550,3792,61.09090909090909,2261,1.0799349090909092,AUSTRALIA,Academic
Hangzhou Normal University,550,5248,82.72727272727273,2261,1.119087090909091,CHINA MAINLAND,Academic
Hunan Normal University,550,4464,78.72727272727272,2261,1.0811229090909091,CHINA MAINLAND,Academic
Centre Hospitalier Le Mans,550,7942,70.54545454545455,2261,3.981983272727273,FRANCE,Health
Onassis Cardiac Surgery Center,550,3798,57.63636363636364,2261,0.9446767272727274,GREECE,Health
Azienda Ospedaliera SS Antonio Biagio Cesare Arrigo,550,6329,64.36363636363637,2261,3.4564150909090907,ITALY,Health
Newark Beth Israel Medical Center,549,3895,36.42987249544626,2268,1.3022021857923498,USA,Health
IRCCS - Fondazione G.B. Bietti per lo Studio e la Ricerca in Oftalmologia,549,4444,72.6775956284153,2268,0.8931983606557378,ITALY,Research Institute
Fujian Provincial Hospital,548,3651,69.52554744525547,2270,1.1165368613138686,CHINA MAINLAND,Health
Fundacio Puigvert,548,7056,71.35036496350365,2270,1.7139784671532847,SPAIN,Health
Riga Stradins University,547,4826,53.74771480804388,2272,1.3065789762340037,LATVIA,Academic
Lovelace Respiratory Research Institute,547,8150,80.62157221206581,2272,1.7089396709323585,USA,Nonprofit
"Ministry of Education, China",547,7713,91.0420475319927,2272,1.7831702010968924,CHINA MAINLAND,Government
Los Angeles County+USC Medical Center,546,2460,51.64835164835166,2275,0.7287829670329671,USA,Academic
Baycrest,546,5450,73.62637362637363,2275,1.4003783882783885,CANADA,Health
Universite Jean Monnet,546,7755,78.02197802197803,2275,1.5311069597069598,FRANCE,Academic
Hanyang University Hospital,545,4056,62.56880733944954,2278,1.3381809174311927,SOUTH KOREA,Health
University of Baghdad,545,2185,47.1559633027523,2278,0.8584159633027523,IRAQ,Academic
Rheumazentrum Ruhrgebiet,545,5424,46.055045871559635,2278,2.1531700917431196,GERMANY (FED REP GER),Health
Adiyaman University,545,1673,60.91743119266055,2278,0.37965266055045876,TURKEY,Academic
Mercer University,544,3279,61.029411764705884,2282,0.7476112132352942,USA,Academic
Inova Health System,544,9936,55.51470588235294,2282,2.9890988970588235,USA,Health
Northern General Hospital,543,5259,66.85082872928176,2284,1.1310744014732965,ENGLAND,Health
Hopital Hedi Chaker,543,934,33.51749539594843,2284,0.5037764272559854,TUNISIA,Health
Canakkale Onsekiz Mart University,543,1555,56.353591160220994,2284,0.33498029465930024,TURKEY,Academic
Paul Scherrer Institute,542,4449,58.487084870848705,2287,1.0821215867158671,SWITZERLAND,Academic
Dr. Siyami Ersek Cardiac & Vascular Surgery Training & Research Hospital,542,1941,60.51660516605166,2287,0.4657385608856089,TURKEY,Health
Bhabha Atomic Research Center (BARC),540,2931,70.37037037037037,2289,0.6676053703703704,INDIA,Research Institute
Shin Kong Wu Ho Su Memorial Hospital,540,3951,70.92592592592592,2289,0.869287962962963,TAIWAN,Health
Guglielmo da Saliceto Hospital,540,6102,57.03703703703704,2289,2.0965801851851853,ITALY,Health
Kitano Hospital,539,2952,60.85343228200371,2292,0.835891651205937,JAPAN,Health
Wellcome Centre for Human Genetics,539,13354,75.32467532467533,2292,3.1484207792207792,ENGLAND,Research Institute
Universitat d'Alacant,538,4236,72.4907063197026,2294,1.636610780669145,SPAIN,Academic
Endocrinology Research Centre,538,2484,32.52788104089219,2294,0.6513648698884759,RUSSIA,Government
Dr. Zekai Tahir Burak Women's Health Research & Education Hospital,538,1997,68.95910780669145,2294,0.3668503717472119,TURKEY,Health
Universidad del Valle,537,3427,56.79702048417133,2297,0.8135718808193668,COLOMBIA,Academic
National Academy of Medical Sciences of Ukraine,537,23536,35.00931098696462,2297,5.460868715083799,UKRAINE,National Academy
Red Cross Nagoya Daiichi Hospital,537,3913,60.893854748603346,2297,1.1149351955307263,JAPAN,Health
Hospital de Cabuenes,537,3000,46.36871508379888,2297,1.0152990689013035,SPAIN,Health
Centre Hospitalier Regional d'Orleans,535,7482,65.7943925233645,2301,2.6126902803738314,FRANCE,Health
Alder Hey Children's Hospital,534,5072,51.87265917602997,2302,1.716696629213483,ENGLAND,Health
Swedish Cancer Institute,533,5973,59.28705440900563,2303,10.646513508442776,USA,Health
University of Portsmouth,533,4669,70.73170731707317,2303,1.0259365853658537,ENGLAND,Academic
Erzurum Bolge Training & Research Hospital,533,1775,65.66604127579737,2303,0.4569127579737336,TURKEY,Health
Versiti Blood Center of Wisconsin,532,5193,63.90977443609023,2306,1.4436334586466166,USA,Health
Shizuoka General Hospital,532,3016,56.954887218045116,2306,1.3854114661654136,JAPAN,Health
Syracuse University,531,4915,68.92655367231639,2308,1.4597785310734464,USA,Academic
Edward Hines Jr. VA Hospital,531,4880,64.97175141242938,2308,1.4591463276836159,USA,Health
Cancer Care Ontario,531,4279,61.77024482109228,2308,2.3638939736346516,CANADA,Health
University of Rhode Island,530,5732,72.83018867924528,2311,1.4979383018867927,USA,Academic
University of Cyprus,530,12012,76.79245283018868,2311,2.9981520754716984,CYPRUS,Academic
East China Normal University,529,5740,85.25519848771268,2313,2.048694896030246,CHINA MAINLAND,Academic
North China University of Science & Technology,529,4281,79.77315689981096,2313,0.8532383742911154,CHINA MAINLAND,Academic
NITTE (Deemed to be University),529,1146,41.209829867674856,2313,0.34198865784499055,INDIA,Academic
Loughborough University,528,7475,72.72727272727273,2316,1.5969583333333333,ENGLAND,Academic
Charles Sturt University,527,3244,73.81404174573055,2317,0.988028083491461,AUSTRALIA,Academic
"Hospital Professor Doutor Fernando Fonseca, EPE",527,5278,47.05882352941176,2317,1.1115785578747628,PORTUGAL,Health
Hietzing Hospital,526,8093,52.851711026615966,2319,1.8335754752851712,AUSTRIA,Health
Spaarne Hospital,526,7196,78.51711026615969,2319,2.1520866920152093,NETHERLANDS,Health
Triemli Hospital,526,4993,61.026615969581755,2319,1.268527186311787,SWITZERLAND,Health
Tianjin University,525,3344,76.57142857142857,2322,0.9824464761904762,CHINA MAINLAND,Academic
Tashkent Medical Academy,525,104,3.619047619047619,2322,0.15901161904761904,UZBEKISTAN,Academic
Walter Reed Army Institute of Research (WRAIR),524,3856,57.82442748091603,2324,1.0248274809160305,USA,Research Institute
Japanese Red Cross Nagoya Daini Hospital,524,4112,64.12213740458014,2324,1.1615187022900764,JAPAN,Health
Hospital Universitario San Ignacio,524,2139,41.030534351145036,2324,0.7909183206106871,COLOMBIA,Health
Istituto di Biostrutture e Bioimmagini (IBB-CNR),523,4053,70.74569789674953,2327,1.0573856596558318,ITALY,Research Institute
Salzburg University,523,4865,67.68642447418738,2327,1.2614326959847035,AUSTRIA,Academic
Polytechnic University of Catalonia,522,3934,64.55938697318008,2329,0.993962643678161,SPAIN,Academic
Ludwig Institute for Cancer Research,521,20101,73.12859884836853,2330,4.103793282149712,USA,Nonprofit
Universidad El Bosque,521,5615,60.65259117082533,2330,1.5877262955854128,COLOMBIA,Academic
Istituto Italiano di Tecnologia - IIT,521,6257,71.0172744721689,2330,1.272026103646833,ITALY,Research Institute
Azienda Ospedaliera Maggiore della Carita di Novara,521,5298,65.25911708253359,2330,1.8564040307101728,ITALY,Health
Universidad de Las Palmas de Gran Canaria,520,11306,66.92307692307692,2334,4.4213059615384624,SPAIN,Academic
Hospital Aleman,520,2546,46.92307692307692,2334,0.9836357692307693,ARGENTINA,Health
Rochester General Hospital,519,1935,41.61849710982659,2336,0.9266121387283237,USA,Academic
Philadelphia Veterans Affairs Medical Center,519,9619,78.61271676300578,2336,2.052675337186898,USA,Health
Moscow State University of Medicine & Dentistry,519,1855,40.26974951830443,2336,0.5486554913294798,RUSSIA,Academic
Nuffield Orthopaedic Centre,519,7349,77.26396917148362,2336,1.45599344894027,ENGLAND,Health
Clemson University,518,3570,70.46332046332047,2340,0.9762250965250965,USA,Academic
Universidade Federal de Sergipe,518,20254,79.53667953667953,2340,4.296349613899614,BRAZIL,Academic
Kurdistan University of Medical Sciences,518,13585,72.39382239382239,2340,3.5131787644787646,IRAN,Academic
Deutsches Institut fur Ernahrungsforschung Potsdam-Rehbrucke (DIfE),517,13432,77.17601547388782,2343,2.6969036750483557,GERMANY (FED REP GER),Nonprofit
Instituto Nacional de Salud Publica,517,37991,77.17601547388782,2343,7.646231528046422,MEXICO,Academic
Southwest University - China,516,5733,89.72868217054264,2345,1.2141839147286821,CHINA MAINLAND,Academic
Sant'Eugenio Hospital,516,2790,56.007751937984494,2345,1.6440406976744186,ITALY,Health
Queen Silvia Children's Hospital,516,5693,72.67441860465115,2345,1.472518992248062,SWEDEN,Health
University of Hannover,515,4409,73.00970873786407,2348,1.1780271844660195,GERMANY (FED REP GER),Academic
Instituto de Investigacion Sanitaria Biodonostia,515,6122,71.45631067961165,2348,1.7464864077669904,SPAIN,Research Institute
Ariel University,514,3576,76.65369649805449,2350,1.2354863813229573,ISRAEL,Academic
Zurich Center Integrative Human Physiology (ZIHP),514,7171,86.18677042801556,2350,1.4789313229571985,SWITZERLAND,Academic
Universidad de La Frontera,514,8042,72.95719844357976,2350,4.442005058365758,CHILE,Academic
Istanbul Kartal Kosuyolu Yuksek Ihtisas Training & Research Hospital,513,2577,56.92007797270955,2353,0.7042097465886941,TURKEY,Health
University of Bremen,512,5097,72.65625,2354,1.1656250000000001,GERMANY (FED REP GER),Academic
Box Hill Hospital,512,4515,57.2265625,2354,1.689704296875,AUSTRALIA,Health
Massey University,511,4341,71.23287671232876,2356,1.1454195694716243,NEW ZEALAND,Academic
European Molecular Biology Laboratory (EMBL),511,11407,61.05675146771037,2356,2.893057925636008,GERMANY (FED REP GER),Research Institute
Birmingham Women's Hospital,511,3832,58.70841487279843,2356,1.2164681017612526,ENGLAND,Health
University of Stirling,511,5479,75.53816046966732,2356,1.2353892367906067,SCOTLAND,Academic
Florida Cancer Specialists,510,10662,67.45098039215686,2360,17.602750392156864,USA,Health
A.R.N.A.S. Ospedali Civico Di Cristina Benfratelli,510,2859,55.88235294117647,2360,0.8516239215686275,ITALY,Health
Universidade Federal da Paraiba,509,2590,69.74459724950884,2362,0.7381265225933203,BRAZIL,Academic
Hunan University of Chinese Medicine,509,3794,79.96070726915521,2362,0.9124874263261297,CHINA MAINLAND,Academic
Reinier de Graaf Hospital,509,10024,77.21021611001964,2362,2.8123168958742633,NETHERLANDS,Health
"Institute of Automation, CAS",509,7556,81.33595284872298,2362,2.1630088408644403,CHINA MAINLAND,Research Institute
Nathan Kline Institute for Psychiatric Research,509,8155,77.60314341846758,2362,1.8352408644400786,USA,Research Institute
Ludwigshafen Hospital,509,4938,60.51080550098232,2362,1.67174557956778,GERMANY (FED REP GER),Health
Sher-i-Kashmir Institute of Medical Sciences,509,24801,57.56385068762279,2362,4.624438113948919,INDIA,Academic
Govind Ballabh Pant Institute of Postgraduate Medical Education & Research,509,3325,56.97445972495089,2362,0.8095188605108055,INDIA,Health
Jonkoping University,508,5546,75.59055118110236,2370,1.6949253937007875,SWEDEN,Academic
"Kasturba Medical College, Mangalore",507,2591,54.63510848126233,2371,0.9783869822485208,INDIA,Academic
Harry Perkins Institute of Medical Research,507,15703,75.93688362919131,2371,2.879156804733728,AUSTRALIA,Research Institute
Saitama Children's Medical Center,507,1875,56.213017751479285,2371,0.5869015779092702,JAPAN,Health
Geelong Hospital,507,4084,63.31360946745562,2371,2.2990670611439845,AUSTRALIA,Health
Taipei Tzu Chi Hospital,507,2487,68.63905325443787,2371,0.5469984220907298,TAIWAN,Health
Sint Maartens Clinic,506,3781,66.600790513834,2376,1.3510100790513835,NETHERLANDS,Health
Hochiminh City University of Medicine & Pharmacy,505,3028,58.21782178217821,2377,0.9594495049504951,VIETNAM,Academic
Iowa State University,504,4523,69.44444444444444,2378,1.3514664682539683,USA,Academic
Albert Schweitzer Ziekenhuis,503,5175,67.19681908548708,2379,1.9149970178926443,NETHERLANDS,Health
Institute for Breathing & Sleep (IBAS),503,4603,53.87673956262425,2379,1.098082504970179,AUSTRALIA,Research Institute
Complexo Hospitalario Universitario de Pontevedra,502,3125,53.18725099601593,2381,1.3378605577689242,SPAIN,Health
Iowa City VA Health Care System,502,5896,70.1195219123506,2381,1.3107569721115537,USA,Health
University of Ostrava,502,4533,61.55378486055777,2381,2.0383207171314743,CZECH REPUBLIC,Academic
Isala Clinics,501,8723,75.249500998004,2384,3.8668413173652696,NETHERLANDS,Health
"Mackay Junior College of Medicine, Nursing & Management",500,2404,73.0,2385,0.5520412,TAIWAN,Academic
Centenary Institute,499,6858,64.12825651302605,2386,2.0247725450901806,AUSTRALIA,Research Institute
Korea Research Institute of Bioscience & Biotechnology (KRIBB),498,5540,82.73092369477911,2387,1.2621722891566267,SOUTH KOREA,Research Institute
Lyell McEwin Hospital,498,3696,52.208835341365464,2387,1.2992395582329317,AUSTRALIA,Health
Nordic Bioscience,498,3356,41.566265060240966,2387,1.5298497991967872,DENMARK,Corporate
Centre Hospitalier Annecy Genevois,498,8108,71.4859437751004,2387,3.6218222891566265,FRANCE,Health
Siberian State Medical University,496,1178,31.653225806451612,2391,0.4574943548387097,RUSSIA,Academic
Public Health Foundation of India,496,39620,83.87096774193549,2391,9.072291532258065,INDIA,Nonprofit
University Hospital Mainz,496,6357,66.33064516129032,2391,2.008545362903226,GERMANY (FED REP GER),Health
Yuksek Ihtisas Training & Research Hospital,496,1353,55.24193548387096,2391,0.35352298387096776,TURKEY,Health
Japan Society for the Promotion of Science,495,4244,81.21212121212122,2395,0.961158787878788,JAPAN,Government
King Abdulaziz University Hospital - Riyadh,494,1970,63.56275303643725,2396,0.4860805668016195,SAUDI ARABIA,Health
Egas Moniz Hospital,494,2617,48.178137651821864,2396,0.6831939271255062,PORTUGAL,Health
Victoria University,493,5177,74.4421906693712,2398,1.0226823529411766,AUSTRALIA,Academic
Jazan University,493,12404,74.4421906693712,2398,3.4062673427991887,SAUDI ARABIA,Academic
Medical Research Council Clinical Trials Unit,493,20129,78.09330628803245,2398,7.515235699797161,ENGLAND,Research Institute
Saint Joseph Mercy Health System (SJMHS),492,4376,54.47154471544715,2401,2.26090162601626,USA,Health
Hong Kong Baptist University,492,4714,82.11382113821138,2401,1.0948016260162603,HONG KONG,Academic
Universidade Federal do Para,492,2496,73.57723577235772,2401,0.6076573170731707,BRAZIL,Academic
Dortmund University of Technology,492,6412,68.4959349593496,2401,1.4925914634146342,GERMANY (FED REP GER),Academic
Schulthess Clinic,492,2947,64.02439024390245,2401,0.8007569105691057,SWITZERLAND,Health
United States Air Force,492,3201,65.4471544715447,2401,0.7621203252032521,USA,Government
Teine Keijinkai Hospital,491,3432,56.0081466395112,2407,1.1129291242362527,JAPAN,Health
Erzincan Binali Yildirim University,491,2327,69.24643584521385,2407,0.5687692464358451,TURKEY,Academic
Kementerian Kesihatan Malaysia,491,10982,59.47046843177189,2407,1.9414580448065173,MALAYSIA,Government
Shahrekord University Medical Sciences,490,4221,74.89795918367346,2410,1.3045024489795918,IRAN,Academic
American Society of Clinical Oncology,490,18982,79.79591836734694,2410,8.84733448979592,USA,Health
Thermo Fisher Scientific,490,3259,44.69387755102041,2410,1.3067644897959185,USA,Corporate
John Wayne Cancer Institute,490,4383,58.36734693877551,2410,2.8364761224489796,USA,Health
Tenri Hospital,489,3127,64.0081799591002,2414,0.9269736196319018,JAPAN,Health
VieCuri Medical Center,489,9834,71.77914110429448,2414,2.912472392638037,NETHERLANDS,Health
Grosshansdorf Hospital,488,11800,64.13934426229508,2416,8.813664754098362,GERMANY (FED REP GER),Health
Universidade Federal de Mato Grosso do Sul,487,3107,77.82340862422998,2417,0.9443069815195072,BRAZIL,Academic
Universidad Politecnica de Madrid,486,9307,62.139917695473244,2418,1.8556378600823047,SPAIN,Academic
Pamela Youde Nethersole Eastern Hospital,486,6240,60.08230452674898,2418,2.257968312757202,HONG KONG,Health
Osaka Rosai Hospital,486,2592,61.72839506172839,2418,1.0588489711934157,JAPAN,Health
"Pt. B.D. Sharma Post Graduate Institute of Medical Sciences (PGIMS), Rohtak",486,1791,55.349794238683124,2418,0.513522633744856,INDIA,Academic
Czech Technical University Prague,486,1671,52.46913580246913,2418,0.5063631687242799,CZECH REPUBLIC,Academic
Hospital Carlos Haya,484,7237,56.611570247933884,2423,3.4146919421487603,SPAIN,Health
Diakonessenhuis,484,5230,76.85950413223141,2423,1.5469964876033058,NETHERLANDS,Health
Kirby Institute,484,7769,74.58677685950413,2423,2.9876320247933883,AUSTRALIA,Research Institute
Instituto Dante Pazzanese de Cardiologia,483,12851,69.56521739130434,2426,2.907588198757764,BRAZIL,Health
Dublin City University,482,4660,64.52282157676349,2427,1.2787964730290458,IRELAND,Academic
Severo Ochoa University Hospital,482,2850,57.26141078838174,2427,1.2480910788381745,SPAIN,Health
Thomayer Hospital,482,11608,61.41078838174274,2427,3.849344605809129,CZECH REPUBLIC,Health
Qassim University,482,2214,65.97510373443983,2427,0.6085435684647302,SAUDI ARABIA,Academic
Samsung,482,4107,73.65145228215768,2427,1.5211707468879667,SOUTH KOREA,Corporate
SRM Institute of Science & Technology Chennai,481,3085,55.92515592515592,2432,0.8944817047817047,INDIA,Academic
Saint Luke's Hospital - Missouri,480,7476,57.91666666666667,2433,2.7813935416666666,USA,Health
Memphis VA Medical Center,480,9078,79.375,2433,2.4397491666666666,USA,Health
Kaohsiung Municipal Ta-Tung Hospital,480,3152,77.70833333333333,2433,0.6976260416666666,TAIWAN,Health
Institut Investigacio Sanitaria Illes Balears (IdISBa),480,4981,69.16666666666667,2433,1.4855908333333334,SPAIN,Research Institute
Universidad del Rosario,479,3098,61.79540709812108,2437,0.9437659707724426,COLOMBIA,Academic
Robert Koch Institute,479,20607,68.6847599164927,2437,4.7918014613778706,GERMANY (FED REP GER),Research Institute
Hiroshima City Hospital,477,4613,60.58700209643606,2439,3.226405031446541,JAPAN,Health
King Edward Memorial Hospital,477,4123,68.13417190775681,2439,0.9230345911949686,AUSTRALIA,Health
Bozok University,477,1271,58.490566037735846,2439,0.3390285115303983,TURKEY,Academic
BronxCare Health System,476,1568,47.47899159663865,2442,0.6314747899159664,USA,Academic
WGKK - Hanusch Hospital,475,3854,64.0,2443,1.919367157894737,AUSTRIA,Health
Ordu University,475,1708,68.0,2443,0.4122130526315789,TURKEY,Academic
Tomsk State University,475,3907,65.47368421052632,2443,0.9929141052631579,RUSSIA,Academic
University of Arkansas Little Rock,474,3009,52.742616033755276,2446,1.6987900843881856,USA,Academic
University of Denver,474,6211,66.66666666666666,2446,2.1183978902953586,USA,Academic
National Tsing Hua University,474,3890,74.68354430379746,2446,1.0336575949367088,TAIWAN,Academic
Institute of Basic Medical Sciences - CAMS,474,9839,91.9831223628692,2446,2.145524894514768,CHINA MAINLAND,Research Institute
DR. B.R.A. Institute Rotary Cancer Hospital,474,2107,54.641350210970465,2446,0.7054594936708861,INDIA,Health
Dankook University Hospital,474,2157,61.39240506329114,2446,0.6985698312236287,SOUTH KOREA,Health
Qazvin University of Medical Sciences (QUMS),473,12612,74.20718816067652,2452,3.8945122621564483,IRAN,Academic
Texas State University System,473,2990,76.32135306553911,2452,1.3964249471458774,USA,Academic System
Netherlands Institute for Neuroscience (NIN-KNAW),472,6493,73.09322033898306,2454,1.5491156779661017,NETHERLANDS,Academic
Nizam's Institute of Medical Sciences,472,3237,51.90677966101694,2454,1.158483686440678,INDIA,Academic
Ibn Rochd University Hospital Center of Casablanca,472,1468,36.440677966101696,2454,0.4132546610169492,MOROCCO,Health
Izmir Dr Behcet Uz Children's Disease & Surgery Training & Research Hospital,472,1414,53.60169491525424,2454,0.3472311440677966,TURKEY,Health
Madras Medical College & General Hospital,471,13366,37.57961783439491,2458,2.902909341825902,INDIA,Academic
Palo Alto Medical Foundation Research Institute,471,4278,64.11889596602973,2458,1.9373012738853506,USA,Health
Bogomolets National Medical University,471,1680,31.210191082802545,2458,0.6997433121019108,UKRAINE,Academic
Institut National Polytechnique de Grenoble,470,3433,76.38297872340426,2461,0.9266587234042554,FRANCE,Academic
Picardie Universites,470,3772,73.40425531914893,2461,1.1009706382978726,FRANCE,Academic System
"Guang'anmen Hospital, CACMS",470,3226,75.74468085106383,2461,0.8406823404255319,CHINA MAINLAND,Research Institute
Universidad de Extremadura,469,11070,71.00213219616205,2464,2.60987867803838,SPAIN,Academic
Hopital Fattouma Bourguiba,469,1750,49.040511727078886,2464,0.5694810234541579,TUNISIA,Health
"Shanghai Institute of Materia Medica, CAS",469,4177,67.37739872068231,2464,1.1906332622601281,CHINA MAINLAND,Research Institute
Christ Hospital - Ohio,468,11625,57.90598290598291,2467,3.4284064102564105,USA,Academic
IRCCS Fatebenefratelli,468,14187,76.28205128205127,2467,2.7363322649572654,ITALY,Research Institute
Coventry University,468,4495,73.93162393162393,2467,1.2529942307692308,ENGLAND,Academic
Bournemouth University,468,10941,69.65811965811966,2467,3.174202350427351,ENGLAND,Academic
University of Sharjah,466,10967,76.1802575107296,2471,3.355765450643777,UNITED ARAB EMIRATES,Academic
"Advance Centre for Treatment, Research & Education in Cancer (ACTREC)",466,2299,52.78969957081545,2471,1.1133530042918456,INDIA,Research Institute
Hopital Charles Nicolle,465,678,36.12903225806451,2473,0.2160888172043011,TUNISIA,Health
"National Maternity Hospital, Dublin",465,2154,47.74193548387097,2473,0.9864202150537634,IRELAND,Health
King Khaled Eye Specialist Hospital,465,1845,64.30107526881721,2473,0.41496645161290324,SAUDI ARABIA,Health
Prince Sattam Bin Abdulaziz University,464,2027,69.61206896551724,2476,0.5883284482758621,SAUDI ARABIA,Academic
Memorial Healthcare Group,464,2123,51.939655172413794,2476,0.5887655172413794,TURKEY,Health
Inria,464,4910,79.74137931034483,2476,1.5249790948275863,FRANCE,Government
Royal Victoria Hospital,463,7071,77.5377969762419,2479,2.6077410367170626,CANADA,Health
Hopital Farhat Hached,463,1659,44.27645788336933,2479,0.6368380129589633,TUNISIA,Health
Medical Center Of Alkmaar,463,11410,78.18574514038878,2479,3.2075215982721383,NETHERLANDS,Health
International Islamic University Malaysia,461,2001,46.20390455531454,2482,0.7667806941431671,MALAYSIA,Academic
Portland State University,460,4641,75.0,2483,1.4804839130434784,USA,Academic
University of Fribourg,460,4881,69.78260869565217,2483,1.5178473913043478,SWITZERLAND,Academic
Universite de Limoges,459,6552,75.38126361655773,2485,2.2039472766884534,FRANCE,Academic
Boston Scientific,459,5688,64.4880174291939,2485,1.808946623093682,USA,Corporate
Cambridge Health Alliance,458,5086,68.5589519650655,2487,1.5420602620087336,USA,Health
Japan Science & Technology Agency (JST),458,8159,83.84279475982532,2487,2.1745091703056767,JAPAN,Government
Semnan University of Medical Sciences,458,3552,67.03056768558952,2487,1.4945410480349346,IRAN,Academic
Dayanand Medical College & Hospital,458,2794,52.183406113537124,2487,1.113990174672489,INDIA,Academic
Meharry Medical College,456,10338,66.22807017543859,2491,2.39936600877193,USA,Academic
Universidade Federal do Maranhao,456,7198,73.02631578947368,2491,1.4503719298245614,BRAZIL,Academic
Universitetet i Stavanger,456,3651,71.27192982456141,2491,0.979927850877193,NORWAY,Academic
University of Khartoum,456,1886,55.48245614035088,2491,0.48234758771929825,SUDAN,Academic
Kanto Medical Center NTT EC,456,2774,64.25438596491229,2491,1.1942912280701754,JAPAN,Health
IRCCS Istituto Dermopatico dell'Immacolata (IDI),456,4922,75.87719298245614,2491,1.5583192982456142,ITALY,Research Institute
Kantonsspital Graubunden,456,3796,59.64912280701754,2491,2.678660745614035,SWITZERLAND,Health
Tsuchiura Kyodo Hospital,456,2233,52.19298245614035,2491,0.7231831140350877,JAPAN,Health
International Medical University Malaysia,455,21060,73.62637362637363,2499,4.746237802197802,MALAYSIA,Academic
Norris Cotton Cancer Center,455,8765,79.34065934065934,2499,2.5160345054945057,USA,Health
Ajou University Hospital,455,5715,64.17582417582418,2499,2.001703296703297,SOUTH KOREA,Health
ULSS 3 Serenissima,455,5875,66.15384615384615,2499,2.5302342857142857,ITALY,Health
